date,datetime,open,high,low,close,volume,trades
1/10/2018 1:00,1.51556E+12,1354.63,1401,1230,1338.11,52901.39101,59073
1/10/2018 7:00,1.51559E+12,1337.01,1380,1285.21,1328.53,31732.52172,43899
1/10/2018 13:00,1.51561E+12,1328.54,1335.56,1201.1,1247,25502.53657,32853
1/10/2018 19:00,1.51563E+12,1249.03,1332.49,1021,1141.9,88863.91226,77625
1/11/2018 1:00,1.51565E+12,1137.4,1249.99,1134,1190.3,42156.57762,48363
1/11/2018 7:00,1.51567E+12,1190.3,1249.9,1178.8,1220.98,33812.28098,44895
1/11/2018 13:00,1.51569E+12,1220.23,1232,1074.99,1138.93,29713.52301,40031
1/11/2018 19:00,1.51572E+12,1136.45,1224.6,1069.01,1208.11,31495.57362,38316
1/12/2018 1:00,1.51574E+12,1208.15,1241,1176,1220,21493.54334,26602
1/12/2018 7:00,1.51576E+12,1218.13,1288.5,1200.01,1226.9,27617.06981,33956
1/12/2018 13:00,1.51578E+12,1226,1280,1214.21,1253.87,13157.28584,18977
1/12/2018 19:00,1.5158E+12,1253.87,1309.9,1252,1306.8,19105.87858,27235
1/13/2018 1:00,1.51582E+12,1306.8,1338,1289.51,1337.1,14845.48456,22649
1/13/2018 7:00,1.51584E+12,1337.01,1399.08,1330,1396.02,20737.30456,32051
1/13/2018 13:00,1.51587E+12,1398,1427.01,1365.5,1388.02,21204.76431,33937
1/13/2018 19:00,1.51589E+12,1388.1,1391.89,1305.21,1341,20329.91593,28050
1/14/2018 1:00,1.51591E+12,1343.53,1365.76,1286,1302,21327.97629,27360
1/14/2018 7:00,1.51593E+12,1302,1315,1220.89,1297.09,40029.4214,45006
1/14/2018 13:00,1.51595E+12,1297.7,1355.61,1280,1347,16703.88223,24504
1/14/2018 19:00,1.51597E+12,1347.99,1383.13,1297.9,1331.82,20082.38659,27273
1/15/2018 1:00,1.516E+12,1331.82,1345,1260.02,1290.02,19745.64323,28419
1/15/2018 7:00,1.51602E+12,1293.46,1329.98,1270,1298.99,18712.17471,30127
1/15/2018 13:00,1.51604E+12,1298.99,1307,1258.12,1271,10696.50023,19591
1/15/2018 19:00,1.51606E+12,1268.67,1275.01,1178,1221.45,34978.4658,38760
1/16/2018 1:00,1.51608E+12,1221.45,1226.32,947,1138.02,103494.4274,87945
1/16/2018 7:00,1.5161E+12,1138,1143.42,1000.01,1000.01,64091.88576,63520
1/16/2018 13:00,1.51613E+12,1000.5,1065,780,1000,141324.5862,114471
1/16/2018 19:00,1.51615E+12,999.99,1075.51,865,934,109405.2992,95906
1/17/2018 1:00,1.51617E+12,933.88,991.36,843.48,859.96,73751.24287,67471
1/17/2018 7:00,1.51619E+12,857.05,913,755,860.79,133014.8409,111636
1/17/2018 13:00,1.51621E+12,861.1,1070,831.25,1000,120162.2903,116318
1/17/2018 19:00,1.51623E+12,1000,1058.59,924.21,970.05,102814.2411,90713
1/18/2018 1:00,1.51626E+12,968.05,1035.51,930.86,1023,54598.60169,56700
1/18/2018 7:00,1.51628E+12,1023,1075.2,986.32,989.06,73923.23144,71348
1/18/2018 13:00,1.5163E+12,989.95,1069,960,994,63209.63786,59401
1/18/2018 19:00,1.51632E+12,993.3,1043.95,941,1006.1,58642.56452,56558
1/19/2018 1:00,1.51634E+12,1006.54,1056.97,989,1053.91,39254.1075,39613
1/19/2018 7:00,1.51636E+12,1053.89,1079,1020.01,1029.79,44077.81971,46647
1/19/2018 13:00,1.51638E+12,1028.03,1036,1004.13,1032.5,25979.6208,28844
1/19/2018 19:00,1.51641E+12,1032.5,1132.99,1031,1129.11,42775.00572,42104
1/20/2018 1:00,1.51643E+12,1129.87,1141.34,1096.7,1102.12,35734.2615,40381
1/20/2018 7:00,1.51645E+12,1102.4,1161,1081,1152,28235.19522,32858
1/20/2018 13:00,1.51647E+12,1151.54,1165.4,1127.97,1152.75,16608.12118,23786
1/20/2018 19:00,1.51649E+12,1150.37,1152.69,1070,1074.5,41503.93647,45611
1/21/2018 1:00,1.51651E+12,1074.5,1110,1016,1110,52402.37398,50141
1/21/2018 7:00,1.51654E+12,1109.08,1118,1004,1030.02,51605.39774,56968
1/21/2018 13:00,1.51656E+12,1031.99,1049.24,998,1049,29519.2997,36293
1/21/2018 19:00,1.51658E+12,1049,1074,1020,1049.5,31359.48494,34855
1/22/2018 1:00,1.5166E+12,1051.75,1090.15,1035,1036.89,28758.41826,33918
1/22/2018 7:00,1.51662E+12,1035.54,1047.01,934.95,974.73,80449.34424,81971
1/22/2018 13:00,1.51664E+12,974.71,998.94,908,993,44645.27258,49850
1/22/2018 19:00,1.51667E+12,993,1012.16,940.09,955.13,35711.01137,40839
1/23/2018 1:00,1.51669E+12,955.13,974.99,909,932.5,35490.81256,39812
1/23/2018 7:00,1.51671E+12,933.86,1030,917.01,1006.03,55870.52191,62065
1/23/2018 13:00,1.51673E+12,1002.99,1019.95,971.8,980,33087.29374,45398
1/23/2018 19:00,1.51675E+12,981.2,989.89,953.09,974.88,29167.93006,37417
1/24/2018 1:00,1.51677E+12,973.01,1022.72,970,1015,33951.83503,40366
1/24/2018 7:00,1.5168E+12,1015,1074,1004,1030,50055.72643,55675
1/24/2018 13:00,1.51682E+12,1029.04,1064.99,1017.02,1061,21082.30318,30566
1/24/2018 19:00,1.51684E+12,1060.34,1115,1051.08,1100.09,42018.85633,50472
1/25/2018 1:00,1.51686E+12,1101,1105.97,1045.9,1058,30097.2113,34818
1/25/2018 7:00,1.51688E+12,1059.49,1066.23,1030.26,1048.14,30814.40077,33229
1/25/2018 13:00,1.5169E+12,1048.31,1084,1048.31,1056.52,16485.46655,21936
1/25/2018 19:00,1.51692E+12,1055.29,1082,1053,1064.35,16888.68563,22028
1/26/2018 1:00,1.51695E+12,1065.7,1075,986,1008.21,64868.27931,70557
1/26/2018 7:00,1.51697E+12,1008.99,1080,1003.39,1061.31,45858.44107,52485
1/26/2018 13:00,1.51699E+12,1061.31,1063.92,1032,1051.03,17498.23199,23201
1/26/2018 19:00,1.51701E+12,1051.03,1075.07,1032.2,1069,18544.08432,26236
1/27/2018 1:00,1.51703E+12,1069,1085,1051.13,1065.77,26260.20137,34259
1/27/2018 7:00,1.51705E+12,1064,1120.05,1060.02,1098,31076.5825,40336
1/27/2018 13:00,1.51708E+12,1098,1127.99,1090.03,1118.99,21013.4702,29294
1/27/2018 19:00,1.5171E+12,1118.99,1182.24,1112,1173,30481.6916,40626
1/28/2018 1:00,1.51712E+12,1173,1265,1163.45,1264.28,49224.09295,62919
1/28/2018 7:00,1.51714E+12,1264.11,1277,1208,1235.9,44034.43989,58095
1/28/2018 13:00,1.51716E+12,1235.89,1264,1225,1251.96,19770.51142,30013
1/28/2018 19:00,1.51718E+12,1251.96,1258.89,1181.1,1218,39498.05747,54606
1/29/2018 1:00,1.51721E+12,1218,1222,1170,1184.88,32682.86996,49853
1/29/2018 7:00,1.51723E+12,1185.4,1208,1176.1,1196.01,19536.95738,37161
1/29/2018 13:00,1.51725E+12,1197.05,1202.65,1161.65,1177.01,13574.88327,30981
1/29/2018 19:00,1.51727E+12,1177.01,1180.95,1120,1160.05,28273.8628,46823
1/30/2018 1:00,1.51729E+12,1160.05,1186.85,1152.25,1169.89,20449.28537,37808
1/30/2018 7:00,1.51731E+12,1167.16,1175,1101,1104.99,37127.79043,66412
1/30/2018 13:00,1.51734E+12,1104.98,1123.38,1051,1085.5,69427.61544,106441
1/30/2018 19:00,1.51736E+12,1084.63,1099,1029,1079,44063.15926,77879
1/31/2018 1:00,1.51738E+12,1079,1118.09,1075,1111.91,22175.51688,43292
1/31/2018 7:00,1.5174E+12,1111.91,1135,1085,1107.1,21869.88164,36121
1/31/2018 13:00,1.51742E+12,1107.1,1126,1101,1124.81,12263.48005,34102
1/31/2018 19:00,1.51744E+12,1125.96,1164.99,1120.56,1159.13,27427.82989,49832
2/1/2018 1:00,1.51746E+12,1159.02,1159.02,1090.5,1116,42605.93605,77065
2/1/2018 7:00,1.51749E+12,1116,1162.36,1026,1061,69334.08459,115685
2/1/2018 13:00,1.51751E+12,1061,1071,981,1041.94,63987.43999,100884
2/1/2018 19:00,1.51753E+12,1041.89,1047.2,942.96,945.1,56889.56215,82322
2/2/2018 1:00,1.51755E+12,945.2,974,845,847.01,83215.71014,106480
2/2/2018 7:00,1.51757E+12,847.01,988.42,783.67,905,182307.3801,209757
2/2/2018 13:00,1.51759E+12,906.63,938.68,871,922.3,54962.57639,102875
2/2/2018 19:00,1.51762E+12,923.67,930,851,891.04,45094.33136,76303
2/3/2018 1:00,1.51764E+12,891.82,972.97,886.4,971.44,41248.3035,73894
2/3/2018 7:00,1.51766E+12,971.44,998,941.8,968,51337.83087,83056
2/3/2018 13:00,1.51768E+12,967.99,990,951,971,22357.41556,44705
2/3/2018 19:00,1.5177E+12,971,975,936,963.02,20706.49713,44561
2/4/2018 1:00,1.51772E+12,964.19,972,885.03,886.67,36591.57536,62257
2/4/2018 7:00,1.51775E+12,886.67,905,850,873.78,56715.81496,85668
2/4/2018 13:00,1.51777E+12,873.75,883.35,789,823.56,72432.14415,98911
2/4/2018 19:00,1.51779E+12,821.6,862.47,802.11,840.28,44208.65908,63326
2/5/2018 1:00,1.51781E+12,840.33,861,761.5,764.43,54482.04659,78872
2/5/2018 7:00,1.51783E+12,763.01,789.99,701.01,701.26,93413.95773,105981
2/5/2018 13:00,1.51785E+12,701.26,765.2,634.94,697.92,173411.8656,182337
2/5/2018 19:00,1.51788E+12,697.93,724,570.1,626,169141.3577,151257
2/6/2018 1:00,1.5179E+12,626,680,572.1,633.96,178472.022,163596
2/6/2018 7:00,1.51792E+12,633.96,760.09,620,705,185791.1021,210986
2/6/2018 13:00,1.51794E+12,705,798,701.73,779.25,115539.9386,159993
2/6/2018 19:00,1.51796E+12,779.99,792.12,714.18,748.35,80140.65025,104496
2/7/2018 1:00,1.51798E+12,748.19,840,726,820.42,94286.99198,106446
2/7/2018 7:00,1.518E+12,821.42,847.21,789.82,836.71,103256.9867,108476
2/7/2018 13:00,1.51803E+12,836.71,849,747.95,754,78718.81522,75179
2/7/2018 19:00,1.51805E+12,753.19,786.93,751,781.66,10516.2619,8507
2/9/2018 1:00,1.51816E+12,781.66,843,781.66,834,17579.47185,22429
2/9/2018 7:00,1.51818E+12,833.15,880,823.99,870.6,44599.0878,77459
2/9/2018 13:00,1.5182E+12,870.6,882.2,850.12,877,33269.11324,96656
2/9/2018 19:00,1.51822E+12,876.3,900,867.55,892.59,44298.65965,75380
2/10/2018 1:00,1.51824E+12,892.59,911.2,851.03,869.73,63496.74382,83048
2/10/2018 7:00,1.51826E+12,870,884.98,800,840.18,64837.47166,106331
2/10/2018 13:00,1.51829E+12,840.13,854.99,810.02,851.15,42185.19255,77280
2/10/2018 19:00,1.51831E+12,851.15,851.93,789.13,808,49814.32345,71799
2/11/2018 1:00,1.51833E+12,808.79,823,768.28,819.44,56958.77239,83667
2/11/2018 7:00,1.51835E+12,818.5,857,814.1,826.19,54216.77535,96720
2/11/2018 13:00,1.51837E+12,826.16,843.72,805,808.99,28333.53681,66709
2/11/2018 19:00,1.51839E+12,808.58,851.96,807.46,834.21,41542.55559,87676
2/12/2018 1:00,1.51842E+12,834.95,874,834.22,855.92,39875.40991,80324
2/12/2018 7:00,1.51844E+12,855.92,870.5,840.26,865.69,34108.04894,69905
2/12/2018 13:00,1.51846E+12,865.49,877.56,856,866.66,28060.91677,63065
2/12/2018 19:00,1.51848E+12,866.39,871,836.82,841.4,33702.08859,67437
2/13/2018 1:00,1.5185E+12,841.23,851.99,820,834.91,33818.56208,68301
2/13/2018 7:00,1.51852E+12,835,853,829.17,844.53,24141.89755,52832
2/13/2018 13:00,1.51854E+12,844.23,852.53,833.64,841.57,18643.38715,46034
2/13/2018 19:00,1.51857E+12,841.57,869,841.3,869,22186.06342,51112
2/14/2018 1:00,1.51859E+12,868.67,875,856.42,874.5,22415.41745,52448
2/14/2018 7:00,1.51861E+12,874.37,918,874.37,912.75,68325.8256,121545
2/14/2018 13:00,1.51863E+12,912.75,924.99,895.16,919.09,37415.54911,72320
2/14/2018 19:00,1.51865E+12,919.09,935,902.31,930.66,37571.47332,73296
2/15/2018 1:00,1.51867E+12,930.67,946.66,895.59,908.5,52043.06171,95098
2/15/2018 7:00,1.5187E+12,908.5,939.13,908,933.44,33311.87909,70573
2/15/2018 13:00,1.51872E+12,933.08,939.94,915.2,924.55,32711.37112,69926
2/15/2018 19:00,1.51874E+12,924.55,948.48,916.45,930.02,33574.0929,69199
2/16/2018 1:00,1.51876E+12,931.1,932,901.36,921.78,33096.67129,67930
2/16/2018 7:00,1.51878E+12,922.24,940,917.04,936.5,27110.45719,58220
2/16/2018 13:00,1.5188E+12,936.5,943.98,920.1,938.67,21758.94211,51839
2/16/2018 19:00,1.51883E+12,938.6,964.76,933.48,958.5,29148.20989,58751
2/17/2018 1:00,1.51885E+12,958.33,968.68,949,955.39,33837.84121,67818
2/17/2018 7:00,1.51887E+12,955.07,974,954.26,962.81,30395.74494,60248
2/17/2018 13:00,1.51889E+12,963.22,973,956,969.99,16709.24014,37322
2/17/2018 19:00,1.51891E+12,969.99,978.5,912.03,913.05,45668.75157,79021
2/18/2018 1:00,1.51893E+12,912.5,937.99,897,929.18,55133.16076,91939
2/18/2018 7:00,1.51896E+12,929.18,948.79,918.02,938.5,34067.64068,65459
2/18/2018 13:00,1.51898E+12,938.5,945.44,907.75,911,25260.24217,51026
2/18/2018 19:00,1.519E+12,911,933.5,906.04,923.09,20587.12833,44756
2/19/2018 1:00,1.51902E+12,922.6,951,920.5,945.31,22447.6804,49905
2/19/2018 7:00,1.51904E+12,945.48,956.22,936.01,938.59,21898.66005,55883
2/19/2018 13:00,1.51906E+12,938.53,949.82,932.12,938.11,15166.02656,38441
2/19/2018 19:00,1.51908E+12,939.17,953.98,938.13,947.93,22659.91697,44374
2/20/2018 1:00,1.51911E+12,947.93,961,927.1,936.52,29444.41538,56857
2/20/2018 7:00,1.51913E+12,936.52,946.09,930.15,931.18,20594.25651,43305
2/20/2018 13:00,1.51915E+12,931.58,933.99,873,882.99,47358.08616,81259
2/20/2018 19:00,1.51917E+12,882.99,908.88,856.51,874.95,64275.76853,104815
2/21/2018 1:00,1.51919E+12,874.95,895,872.76,884.75,25802.94529,54231
2/21/2018 7:00,1.51921E+12,884.72,894.23,817.42,823,51562.65997,91445
2/21/2018 13:00,1.51924E+12,823.26,848,812.87,835.89,34559.17772,73723
2/21/2018 19:00,1.51926E+12,836.35,868,827,860.73,24612.15336,50535
2/22/2018 1:00,1.51928E+12,860.73,871.96,811.04,827.62,35402.08683,66443
2/22/2018 7:00,1.5193E+12,827.42,833.89,786.6,795.79,54118.70921,96702
2/22/2018 13:00,1.51932E+12,796,820,792,801.49,23428.90173,51750
2/22/2018 19:00,1.51934E+12,801.47,847.86,785.99,827.37,43987.48491,76845
2/23/2018 1:00,1.51937E+12,827,875.2,813.53,870.32,40073.36115,72268
2/23/2018 7:00,1.51939E+12,870.62,885,835.26,846.7,42729.00632,75332
2/23/2018 13:00,1.51941E+12,846.82,859.39,823.29,851.6,27717.561,59000
2/23/2018 19:00,1.51943E+12,851.59,875,845,870.73,23414.15451,42004
2/24/2018 1:00,1.51945E+12,870.2,871.73,819.19,828.02,31355.30079,61242
2/24/2018 7:00,1.51947E+12,828.04,839.67,821.16,823,17582.36436,35897
2/24/2018 13:00,1.5195E+12,823,836.57,805,833.94,16959.75974,41602
2/24/2018 19:00,1.51952E+12,833.92,843,820.62,840.24,15207.92347,42721
2/25/2018 1:00,1.51954E+12,840.24,849.5,830.5,837.6,14009.94336,38720
2/25/2018 7:00,1.51956E+12,836.44,839,813.18,825.99,16624.91734,27834
2/25/2018 13:00,1.51958E+12,825.97,846.98,820.1,841.19,13588.48057,24765
2/25/2018 19:00,1.5196E+12,841.46,856.33,837.59,848.81,15662.20161,27884
2/26/2018 1:00,1.51962E+12,848.88,865.9,833,861.13,15635.33335,31032
2/26/2018 7:00,1.51965E+12,861,882,852,870.4,30868.3533,52657
2/26/2018 13:00,1.51967E+12,870.4,874.74,858,867.98,12745.57734,23890
2/26/2018 19:00,1.51969E+12,867.98,877.95,860.69,876.82,14202.43475,23918
2/27/2018 1:00,1.51971E+12,876.82,897.49,873.56,885.17,22263.10678,36341
2/27/2018 7:00,1.51973E+12,885.95,890.77,864.21,869.79,16847.6156,31822
2/27/2018 13:00,1.51975E+12,869.79,886,869.04,870.11,10174.52712,21070
2/27/2018 19:00,1.51978E+12,871.84,891,870,886.07,12755.92157,21664
2/28/2018 1:00,1.5198E+12,886.07,890.9,858.99,864.53,18703.09873,33929
2/28/2018 7:00,1.51982E+12,864.53,874.8,854.71,866.5,13036.31621,25284
2/28/2018 13:00,1.51984E+12,866.5,875,850.3,853.5,9125.11558,21676
2/28/2018 19:00,1.51986E+12,853.5,863.5,848.65,857.73,9183.86832,19925
3/1/2018 1:00,1.51988E+12,857.72,874.62,857.4,869.07,11981.29775,22866
3/1/2018 7:00,1.51991E+12,869.12,877,863,875,12170.261,23048
3/1/2018 13:00,1.51993E+12,875,879.96,864.87,870.63,10449.57796,23637
3/1/2018 19:00,1.51995E+12,870.63,876.22,866.3,869.23,12389.83422,22570
3/2/2018 1:00,1.51997E+12,869.23,874.16,856.03,859.66,10488.57009,21722
3/2/2018 7:00,1.51999E+12,859.66,866,850,856.65,8934.39735,17118
3/2/2018 13:00,1.52001E+12,856.8,863.61,850,856.28,7623.4584,15768
3/2/2018 19:00,1.52004E+12,856.27,870.78,856.22,861.29,10876.12362,19363
3/3/2018 1:00,1.52006E+12,861.81,866.31,857.13,861.75,7375.76226,14510
3/3/2018 7:00,1.52008E+12,861.9,869.61,859.14,864.07,8956.32886,17258
3/3/2018 13:00,1.5201E+12,864.07,865,852.3,856.02,6962.07946,14244
3/3/2018 19:00,1.52012E+12,856.51,857.75,843.33,847.94,7341.77118,16616
3/4/2018 1:00,1.52014E+12,847,851.25,836.24,849.22,9085.61668,17432
3/4/2018 7:00,1.52016E+12,849.22,862.6,848.61,861.36,5647.28836,14435
3/4/2018 13:00,1.52019E+12,861.98,868,861,866.66,7660.34207,16079
3/4/2018 19:00,1.52021E+12,866.61,869.76,863.11,867.21,6435.55211,12373
3/5/2018 1:00,1.52023E+12,866.35,870,861.3,869.14,8260.29875,15646
3/5/2018 7:00,1.52025E+12,869,871.75,857.03,857.03,9107.49974,17365
3/5/2018 13:00,1.52027E+12,857.03,863.98,847.2,849.84,6764.44753,16184
3/5/2018 19:00,1.52029E+12,849.81,851.48,837.31,850.09,9665.81303,20287
3/6/2018 1:00,1.52032E+12,850.93,853.18,826.24,832.32,12216.46152,21213
3/6/2018 7:00,1.52034E+12,832.35,835.26,815.01,817.44,14357.20256,24644
3/6/2018 13:00,1.52036E+12,817.9,827.49,803.01,813.11,12418.59172,24076
3/6/2018 19:00,1.52038E+12,813.31,826.2,798,800.95,12049.97068,20574
3/7/2018 1:00,1.5204E+12,800.28,801.25,775,790.97,16972.26016,25553
3/7/2018 7:00,1.52042E+12,790.98,796.19,718.4,735.5,53790.08467,74080
3/7/2018 13:00,1.52045E+12,736.01,769,731.25,749.9,26200.96829,37450
3/7/2018 19:00,1.52047E+12,749.02,761.59,730,743.24,19253.0916,27579
3/8/2018 1:00,1.52049E+12,743.24,772.07,740.79,760.79,12579.50259,24711
3/8/2018 7:00,1.52051E+12,760.28,761.36,695.24,705.97,25840.86761,41436
3/8/2018 13:00,1.52053E+12,705.97,715.87,684,695.46,18639.31639,30599
3/8/2018 19:00,1.52055E+12,695.48,705,648,648.7,32017.37263,46184
3/9/2018 1:00,1.52058E+12,648.7,685.5,640,684.76,29516.91279,46923
3/9/2018 7:00,1.5206E+12,684.76,711,676.26,686.76,28685.36873,45067
3/9/2018 13:00,1.52062E+12,685.72,727.92,676.87,723.71,26325.71888,36064
3/9/2018 19:00,1.52064E+12,723.65,745,720,734.99,20699.51212,29813
3/10/2018 1:00,1.52066E+12,734.03,742.99,716,730.65,12303.48205,20332
3/10/2018 7:00,1.52068E+12,730.65,739,713.32,713.6,11050.08949,20127
3/10/2018 13:00,1.5207E+12,713.6,714.78,673.06,680.58,18959.59606,28157
3/10/2018 19:00,1.52073E+12,680.58,695.99,659.15,695.99,21338.98618,24736
3/11/2018 1:00,1.52075E+12,695.25,709.99,677.95,705.46,15576.34252,19935
3/11/2018 7:00,1.52077E+12,705.13,732,697.29,729,20202.45191,34827
3/11/2018 13:00,1.52079E+12,729.97,735,715,720.85,16849.57808,28513
3/11/2018 19:00,1.52081E+12,721,730.19,711.25,724,12155.57676,20237
3/12/2018 1:00,1.52083E+12,723.62,740.5,721.81,736.24,12703.48532,21162
3/12/2018 7:00,1.52086E+12,736.98,737.99,685,697.48,26613.87225,40947
3/12/2018 13:00,1.52088E+12,697.47,701.35,676.31,697.11,16259.92555,25220
3/12/2018 19:00,1.5209E+12,696.52,713.76,683.9,711.21,12534.77535,18952
3/13/2018 1:00,1.52092E+12,710.2,713.25,684.1,694.55,12517.08262,25092
3/13/2018 7:00,1.52094E+12,694.55,697.95,681,687.02,19871.58432,45568
3/13/2018 13:00,1.52096E+12,687.02,693.3,680,689.94,10811.74086,20869
3/13/2018 19:00,1.52099E+12,690.16,703.54,687.29,693.43,11470.29358,21069
3/14/2018 1:00,1.52101E+12,693.48,693.86,655.5,656.08,18418.22057,28099
3/14/2018 7:00,1.52103E+12,656.65,664,617.4,622.99,27221.58979,43545
3/14/2018 13:00,1.52105E+12,622.99,623.99,585,610.1,32794.15021,46583
3/14/2018 19:00,1.52107E+12,610.1,620,570.5,581.05,31133.18586,45036
3/15/2018 1:00,1.52109E+12,580.51,620.53,570,617.77,26682.63422,39295
3/15/2018 7:00,1.52112E+12,617.76,621.12,587.51,601.28,24715.95805,36843
3/15/2018 13:00,1.52114E+12,601.28,615.2,596,608.83,11894.9464,18749
3/15/2018 19:00,1.52116E+12,608.83,614.9,584.15,607.11,16884.85459,23624
3/16/2018 1:00,1.52118E+12,607.71,613.72,595,603,12745.38781,17355
3/16/2018 7:00,1.5212E+12,603,625.3,598,616.65,23133.92638,26822
3/16/2018 13:00,1.52122E+12,617.88,622.9,597.3,599.05,11956.04116,16830
3/16/2018 19:00,1.52124E+12,599.03,606,591.07,596.62,11241.72558,16992
3/17/2018 1:00,1.52127E+12,596.62,609.26,595.1,597.54,7295.71427,11200
3/17/2018 7:00,1.52129E+12,596.93,598.26,570,571.58,23169.77047,27375
3/17/2018 13:00,1.52131E+12,571.68,573.72,544,546.95,26315.24888,30036
3/17/2018 19:00,1.52133E+12,547.98,548.95,507,519,38412.77048,41333
3/18/2018 1:00,1.52135E+12,519.04,524,495,517.52,27427.60351,29790
3/18/2018 7:00,1.52137E+12,517.52,518.8,450,488.14,92048.09797,88281
3/18/2018 13:00,1.5214E+12,488.5,560,472.01,537,90928.75404,113706
3/18/2018 19:00,1.52142E+12,537.39,558.5,519.16,547.37,50735.31408,51737
3/19/2018 1:00,1.52144E+12,546.89,552,515.8,538.1,39919.43922,42302
3/19/2018 7:00,1.52146E+12,537.98,560,523.17,532.2,58757.26778,60306
3/19/2018 13:00,1.52148E+12,532.2,557.77,530.3,556.88,35386.74954,35891
3/19/2018 19:00,1.5215E+12,556.88,556.96,530,538.84,35044.25064,36870
3/20/2018 1:00,1.52153E+12,539.3,542.5,515,532.98,28939.93316,32134
3/20/2018 7:00,1.52155E+12,532.98,557.49,526.4,556,38986.80898,36754
3/20/2018 13:00,1.52157E+12,556,567.87,549,557,32455.92271,36162
3/20/2018 19:00,1.52159E+12,557,590.52,552.9,583.91,32438.46083,34885
3/21/2018 1:00,1.52161E+12,583.75,586.61,566.24,579.52,26245.71598,31550
3/21/2018 7:00,1.52163E+12,580.19,584.41,545.11,553.18,37083.65941,45088
3/21/2018 13:00,1.52166E+12,553.21,566.5,547,559.17,21251.33699,27628
3/21/2018 19:00,1.52168E+12,559.15,578.6,557.93,567.6,19193.75735,22951
3/22/2018 1:00,1.5217E+12,568,571.38,533.41,535.99,37220.58896,39881
3/22/2018 7:00,1.52172E+12,536.39,544.65,516,537.22,38144.3576,39579
3/22/2018 13:00,1.52174E+12,537.22,543.94,523.27,539.92,16547.49525,21530
3/22/2018 19:00,1.52176E+12,539.78,543,509.2,519.05,29944.02343,30349
3/23/2018 1:00,1.52178E+12,519.23,525.59,511.01,524.01,24477.12216,27883
3/23/2018 7:00,1.52181E+12,524.63,532.98,506.71,525.8,33660.31645,37489
3/23/2018 13:00,1.52183E+12,526.57,544.72,519.1,543.03,18334.60542,26346
