date,datetime,open,high,low,close,volume,trades
1/23/2018 19:00,1.51675E+12,10799.14,10894.08,10500,10640.98,6170.306348,61890
1/24/2018 1:00,1.51677E+12,10633.07,11234,10630,11111,6705.997743,72353
1/24/2018 7:00,1.5168E+12,11111,11570.48,10862.08,11124.97,9730.798366,104885
1/24/2018 13:00,1.51682E+12,11124.97,11390,11000,11349.99,4551.485305,54301
1/24/2018 19:00,1.51684E+12,11349.96,11794.05,11248.48,11624.99,6685.520261,70832
1/25/2018 1:00,1.51686E+12,11624.99,11675,11147.07,11215,4803.273692,53371
1/25/2018 7:00,1.51688E+12,11215,11327.73,10950.21,11056,5600.090559,59095
1/25/2018 13:00,1.5169E+12,11050.86,11395,11050.86,11175.27,3751.069671,37742
1/25/2018 19:00,1.51692E+12,11184.7,11643,11160.43,11360,4362.085435,44780
1/26/2018 1:00,1.51695E+12,11352.06,11440,10311.15,10513.97,13575.72229,116838
1/26/2018 7:00,1.51697E+12,10510,11399,10410,11187.01,11411.63851,105057
1/26/2018 13:00,1.51699E+12,11187,11220,10800.93,11089,3707.425725,48045
1/26/2018 19:00,1.51701E+12,11089,11289,10842.69,11239.9,4161.921942,45076
1/27/2018 1:00,1.51703E+12,11232.33,11400,10900,11020,5028.577357,53643
1/27/2018 7:00,1.51705E+12,11018,11625,10968.18,11445.01,5974.550084,66493
1/27/2018 13:00,1.51708E+12,11445.01,11650,11380,11491,3695.718962,42266
1/27/2018 19:00,1.5171E+12,11499.98,12100.03,11408,11905.7,4965.496286,58470
1/28/2018 1:00,1.51712E+12,11905.7,12244,11818,12012.62,5095.454888,59205
1/28/2018 7:00,1.51714E+12,12001.94,12079.9,11652,11838,4189.538146,52208
1/28/2018 13:00,1.51716E+12,11820.08,11999.98,11754.54,11879.95,2636.850204,36364
1/28/2018 19:00,1.51718E+12,11879.95,11975.02,11433,11590,4896.072451,54291
1/29/2018 1:00,1.51721E+12,11590,11627.4,11139.55,11279.99,4362.686905,49864
1/29/2018 7:00,1.51723E+12,11272.01,11499,11202.82,11422.51,2677.587802,35704
1/29/2018 13:00,1.51725E+12,11425,11447.56,11150,11251,2234.03038,29340
1/29/2018 19:00,1.51727E+12,11250.11,11308.42,10850,11061.87,3646.553188,43019
1/30/2018 1:00,1.51729E+12,11061,11210.57,10900,11047.34,2813.415173,34363
1/30/2018 7:00,1.51731E+12,11050.34,11096,10206.25,10235,8155.569777,76295
1/30/2018 13:00,1.51734E+12,10235,10600,9900,10237.51,10938.83481,105535
1/30/2018 19:00,1.51736E+12,10230,10278,9700,10097.25,8002.014312,82211
1/31/2018 1:00,1.51738E+12,10080.04,10363,10060,10290.05,4090.413281,48782
1/31/2018 7:00,1.5174E+12,10294.97,10425.85,9860,10044.35,3959.730008,45031
1/31/2018 13:00,1.51742E+12,10044.35,10298,10005,10285.1,1963.799204,25398
1/31/2018 19:00,1.51744E+12,10285.1,10335,9959.04,10238,3442.418806,40785
2/1/2018 1:00,1.51746E+12,10230.12,10235.94,9500,9591.44,8248.562456,71113
2/1/2018 7:00,1.51749E+12,9591.45,9665.58,9011.51,9102.33,11124.45323,101376
2/1/2018 13:00,1.51751E+12,9102.33,9560.01,8750.99,9224.52,10749.32982,102746
2/1/2018 19:00,1.51753E+12,9224.52,9250,8734,8779.02,8207.010969,81415
2/2/2018 1:00,1.51755E+12,8793.49,8889,8250.92,8299.75,12014.79167,102181
2/2/2018 7:00,1.51757E+12,8299.75,9247.79,8010.02,8706.65,22674.66168,190375
2/2/2018 13:00,1.51759E+12,8706.73,8967.45,8501,8873.03,7075.162657,79440
2/2/2018 19:00,1.51762E+12,8873.03,8920,8229,8516.3,7432.175169,87217
2/3/2018 1:00,1.51764E+12,8519.84,9123,8450.63,9099.87,6881.408186,79814
2/3/2018 7:00,1.51766E+12,9099.87,9459.6,8969,9211.31,9459.822498,99722
2/3/2018 13:00,1.51768E+12,9203,9473.01,9022,9199.96,4951.594882,60766
2/3/2018 19:00,1.5177E+12,9199.96,9260.42,8901.01,9260.42,3944.246586,51813
2/4/2018 1:00,1.51772E+12,9260.32,9368,8687.45,8691.99,6619.732783,74043
2/4/2018 7:00,1.51775E+12,8691.99,8894.12,8300,8481.95,10069.17541,107410
2/4/2018 13:00,1.51777E+12,8474.68,8585,7930,8184.81,11381.15367,122868
2/4/2018 19:00,1.51779E+12,8179.99,8382.8,7910,8179.93,8261.07949,85093
2/5/2018 1:00,1.51781E+12,8179.9,8300,7510,7578,11173.86844,101261
2/5/2018 7:00,1.51783E+12,7572.32,7788.87,7074,7089.99,16543.19456,136754
2/5/2018 13:00,1.51785E+12,7089.98,7543.99,6625,6939.99,27425.04009,210402
2/5/2018 19:00,1.51788E+12,6939.63,7150,6022,6497.98,25371.03581,189813
2/6/2018 1:00,1.5179E+12,6507.99,6960,6000.01,6559,25146.83874,192636
2/6/2018 7:00,1.51792E+12,6559,7462,6435.99,7007.03,28942.42028,225540
2/6/2018 13:00,1.51794E+12,7009.41,7878,6970,7652.14,20741.20548,178007
2/6/2018 19:00,1.51796E+12,7655.02,7770,7150.01,7420.01,14100.46052,116178
2/7/2018 1:00,1.51798E+12,7420,8274,7242.02,8151.53,16334.15938,141430
2/7/2018 7:00,1.518E+12,8138.05,8476,7867,8284.29,17153.1119,149307
2/7/2018 13:00,1.51803E+12,8284.31,8399,7531.11,7599,13190.72869,107978
2/7/2018 19:00,1.51805E+12,7599,7844,7572.09,7784.02,1521.537318,12417
2/9/2018 1:00,1.51816E+12,7789.9,8395,7789.9,8280.11,3483.805239,29747
2/9/2018 7:00,1.51818E+12,8288.03,8718,8201.95,8625,9319.495273,109107
2/9/2018 13:00,1.5182E+12,8627,8738,8403,8683.92,7679.610313,134237
2/9/2018 19:00,1.51822E+12,8683.93,8997,8601,8842.98,10578.68163,121995
2/10/2018 1:00,1.51824E+12,8842.98,9065.78,8470,8635.99,12316.95348,134159
2/10/2018 7:00,1.51826E+12,8626.12,8800,8120,8391.92,15374.60472,156825
2/10/2018 13:00,1.51829E+12,8388.99,8572,8125,8533.98,11111.27282,124599
2/10/2018 19:00,1.51831E+12,8533.99,8549,7910.01,8100,11393.82912,129114
2/11/2018 1:00,1.51833E+12,8100,8190,7726.53,8140,13017.90701,140273
2/11/2018 7:00,1.51835E+12,8139.99,8500.85,8110,8202.84,12911.9725,155065
2/11/2018 13:00,1.51837E+12,8209,8387,8015,8063.88,7701.479328,100174
2/11/2018 19:00,1.51839E+12,8063.82,8570,8053,8385.01,10539.25341,126603
2/12/2018 1:00,1.51842E+12,8385.01,8840.82,8361,8640.01,11539.17581,135415
2/12/2018 7:00,1.51844E+12,8640.01,8780,8502,8768.07,9591.747147,107618
2/12/2018 13:00,1.51846E+12,8768.01,8989,8639.24,8903,10317.67412,108024
2/12/2018 19:00,1.51848E+12,8903,8950,8554.87,8629.95,9878.66787,107990
2/13/2018 1:00,1.5185E+12,8625.35,8759,8351,8531.47,11148.68539,115201
2/13/2018 7:00,1.51852E+12,8525.08,8680,8450,8622.66,7723.422882,93307
2/13/2018 13:00,1.51854E+12,8616.08,8725,8461,8539.9,6704.196813,85395
2/13/2018 19:00,1.51857E+12,8535.17,8869,8533,8845,7440.002855,101494
2/14/2018 1:00,1.51859E+12,8845,8930.65,8757.5,8927,7545.067428,115567
2/14/2018 7:00,1.51861E+12,8929.96,9350,8924.87,9293.05,17015.43092,199690
2/14/2018 13:00,1.51863E+12,9293.05,9489.6,9170,9449.99,8811.451669,98146
2/14/2018 19:00,1.51865E+12,9449.98,9759,9301.5,9670,11792.22682,152707
2/15/2018 1:00,1.51867E+12,9670,9925.17,9371.56,9566.56,15783.8153,178316
2/15/2018 7:00,1.5187E+12,9560.01,10089.99,9560.01,10070.18,11549.54803,140462
2/15/2018 13:00,1.51872E+12,10070.18,10219.5,9832.95,10000.09,13302.00657,136864
2/15/2018 19:00,1.51874E+12,10000.89,10323.37,9890,10055.03,10298.75204,114732
2/16/2018 1:00,1.51876E+12,10055.03,10090.11,9666,9799.43,11261.37705,110845
2/16/2018 7:00,1.51878E+12,9796.01,10150,9740,10055.38,9168.150635,97079
2/16/2018 13:00,1.5188E+12,10054.53,10213.3,9865,10159.98,7432.926251,82654
2/16/2018 19:00,1.51883E+12,10156.07,10542.91,10050,10499.99,10352.55903,102590
2/17/2018 1:00,1.51885E+12,10499.99,10877.91,10499.86,10683,13147.70629,123903
2/17/2018 7:00,1.51887E+12,10683,10869,10499.86,10745.2,10029.68323,103892
2/17/2018 13:00,1.51889E+12,10745.24,11075.07,10674,11039.55,8352.159856,83200
2/17/2018 19:00,1.51891E+12,11039.55,11274,10328,10328.34,16164.59826,144939
2/18/2018 1:00,1.51893E+12,10328.42,10637.75,10080,10550,20375.07471,162612
2/18/2018 7:00,1.51896E+12,10550,10850,10350,10743,14295.81684,132259
2/18/2018 13:00,1.51898E+12,10735.03,10874.99,10331,10383.43,10301.89092,97724
2/18/2018 19:00,1.519E+12,10375.01,10639,10270.33,10448.22,8442.212505,83041
2/19/2018 1:00,1.51902E+12,10449.93,11031.31,10381,10918.84,12444.77532,105288
2/19/2018 7:00,1.51904E+12,10918.84,11250,10855,10940,11527.21075,102059
2/19/2018 13:00,1.51906E+12,10940,11212,10930,11153,8417.218557,76494
2/19/2018 19:00,1.51908E+12,11147.11,11545,11141,11451.33,11842.28653,96345
2/20/2018 1:00,1.51911E+12,11451.36,11650,11156,11400,11860.82075,105368
2/20/2018 7:00,1.51913E+12,11408.88,11719,11378,11693.14,8819.213987,89489
2/20/2018 13:00,1.51915E+12,11693.14,11786.01,11100.59,11200.99,15631.03301,140995
2/20/2018 19:00,1.51917E+12,11195.07,11304.03,10620,10810,21925.90411,176832
2/21/2018 1:00,1.51919E+12,10811,11185.19,10750.72,10948,11235.54435,99505
2/21/2018 7:00,1.51921E+12,10948.02,11109,10312.12,10522.8,20449.96787,145784
2/21/2018 13:00,1.51924E+12,10522.8,10675.51,10200,10437.6,14502.40242,120219
2/21/2018 19:00,1.51926E+12,10439.02,10870,10296,10759,11508.7083,94599
2/22/2018 1:00,1.51928E+12,10759,10933.44,10076,10259.87,16839.08044,126854
2/22/2018 7:00,1.5193E+12,10260,10318,9679,9840,27614.52838,187094
2/22/2018 13:00,1.51932E+12,9840,10127,9780,9811.04,11097.84938,97726
2/22/2018 19:00,1.51934E+12,9815.55,9989,9570.19,9787,15177.16152,118265
2/23/2018 1:00,1.51937E+12,9784.98,10230,9656,10180.06,14909.82782,119004
2/23/2018 7:00,1.51939E+12,10180.06,10435,10021.83,10110.28,16333.6251,124758
2/23/2018 13:00,1.51941E+12,10110.28,10234.04,9857.75,10131.04,10782.08794,105453
2/23/2018 19:00,1.51943E+12,10131.04,10496.97,10081.41,10458,9121.97272,79877
2/24/2018 1:00,1.51945E+12,10452.07,10488,9669.94,9757,13874.49817,100800
2/24/2018 7:00,1.51947E+12,9757,9839,9556,9632.04,9330.122004,74084
2/24/2018 13:00,1.5195E+12,9633,9737,9352,9694.51,8561.563406,83157
2/24/2018 19:00,1.51952E+12,9694.51,9779,9487,9709.99,5819.389772,58594
2/25/2018 1:00,1.51954E+12,9709.99,9847,9534.82,9665.99,7141.66131,55202
2/25/2018 7:00,1.51956E+12,9663.98,9700,9300,9359.59,8864.440946,63778
2/25/2018 13:00,1.51958E+12,9359.59,9670,9274.8,9590,6548.025558,55993
2/25/2018 19:00,1.5196E+12,9590,9754.98,9510.06,9618,5473.070176,47973
2/26/2018 1:00,1.51962E+12,9618,9745.83,9350,9715.99,7050.408328,57950
2/26/2018 7:00,1.51965E+12,9708,10400,9640.01,10205,15861.43573,122971
2/26/2018 13:00,1.51967E+12,10203,10444.32,10160,10324,6493.378522,56382
2/26/2018 19:00,1.51969E+12,10321,10419.7,10121,10323.15,6354.305019,46066
2/27/2018 1:00,1.51971E+12,10320.8,10780,10233,10695,10269.90314,77084
2/27/2018 7:00,1.51973E+12,10698.97,10870,10463.18,10585,9473.087769,71981
2/27/2018 13:00,1.51975E+12,10576.09,10792.4,10560.01,10569.04,4608.089193,45411
2/27/2018 19:00,1.51978E+12,10584.33,11000,10551,10947.66,6436.480258,57743
2/28/2018 1:00,1.5198E+12,10947.66,11098,10476.28,10570.95,11253.73211,90671
2/28/2018 7:00,1.51982E+12,10574.13,10619.35,10375.54,10447.83,6892.505028,67770
2/28/2018 13:00,1.51984E+12,10447.84,10722,10300,10326.76,6218.26639,61702
2/28/2018 19:00,1.51986E+12,10325.64,10490,10240,10412.97,5360.375016,50801
3/1/2018 1:00,1.51988E+12,10412.97,10745,10335.96,10671.93,5776.889035,54223
3/1/2018 7:00,1.51991E+12,10671.93,10858,10591.16,10850,6208.868609,55707
3/1/2018 13:00,1.51993E+12,10850,11060.41,10789.26,10920,7746.42127,69697
3/1/2018 19:00,1.51995E+12,10923.36,11200,10901.01,10990.01,8419.006898,65327
3/2/2018 1:00,1.51997E+12,10990.02,11159.01,10826.52,10898.95,6064.014952,55180
3/2/2018 7:00,1.51999E+12,10898.95,11050,10770,10912.26,4921.003842,47728
3/2/2018 13:00,1.52001E+12,10913.86,11130,10837.97,11039,4506.684398,43456
3/2/2018 19:00,1.52004E+12,11038.99,11415.16,11015.01,11324.76,6650.210161,57993
3/3/2018 1:00,1.52006E+12,11322.83,11413,11245.5,11287.21,4811.642417,39873
3/3/2018 7:00,1.52008E+12,11287.21,11544,11287,11530,5108.32928,48792
3/3/2018 13:00,1.5201E+12,11524.13,11539.96,11268,11464.48,4716.971422,43786
3/3/2018 19:00,1.52012E+12,11464.47,11470,11088,11228.72,5304.88876,44372
3/4/2018 1:00,1.52014E+12,11230,11273.7,11050.02,11159.68,3620.762911,36646
3/4/2018 7:00,1.52016E+12,11159.68,11259,11090.01,11145.49,2793.127883,33787
3/4/2018 13:00,1.52019E+12,11144,11565,11135,11515,5577.139099,53554
3/4/2018 19:00,1.52021E+12,11515,11608,11415.01,11530,3674.99974,36017
3/5/2018 1:00,1.52023E+12,11532.02,11594,11435,11515,3260.610039,38356
3/5/2018 7:00,1.52025E+12,11515,11585.53,11441.78,11511.02,3096.67703,36036
3/5/2018 13:00,1.52027E+12,11511.01,11710,11454,11454,5111.944254,53909
3/5/2018 19:00,1.52029E+12,11455,11455,11181.5,11328.39,6401.07062,58013
3/6/2018 1:00,1.52032E+12,11327.01,11360,10840.01,10937,7537.024712,62160
3/6/2018 7:00,1.52034E+12,10936,11046.24,10730.17,10770,7801.357392,64735
3/6/2018 13:00,1.52036E+12,10765.7,10860,10555.48,10716.48,7776.119639,65398
3/6/2018 19:00,1.52038E+12,10716.48,10899,10630,10655,5494.617823,50303
3/7/2018 1:00,1.5204E+12,10655,10656.52,10400,10635.03,7731.135846,62074
3/7/2018 7:00,1.52042E+12,10635.6,10747.88,9389.31,9740,23869.77364,176192
3/7/2018 13:00,1.52045E+12,9740,10138.04,9630,9910,13552.14378,108152
3/7/2018 19:00,1.52047E+12,9910,10037.99,9470,9762.44,10011.54075,79434
3/8/2018 1:00,1.52049E+12,9767.28,10099,9667.06,9910.09,7119.87467,66966
3/8/2018 7:00,1.52051E+12,9902.98,9968.75,9060,9288.81,14715.28721,112817
3/8/2018 13:00,1.52053E+12,9283.37,9471,9152.85,9271.64,9262.770602,77297
3/8/2018 19:00,1.52055E+12,9267.07,9410,8429,8467,18110.15278,121166
3/9/2018 1:00,1.52058E+12,8467.01,8948,8329,8923,18250.64703,133067
3/9/2018 7:00,1.5206E+12,8933.91,9165.18,8630,8749.99,14910.12855,116821
3/9/2018 13:00,1.52062E+12,8757.56,9333.33,8653.88,9227,12841.36305,91658
3/9/2018 19:00,1.52064E+12,9230,9400.79,9073.66,9353.17,10446.29079,75698
3/10/2018 1:00,1.52066E+12,9348,9490,9150.1,9345,7360.898307,59387
3/10/2018 7:00,1.52068E+12,9345,9468.88,9130,9138.32,7687.591632,62405
3/10/2018 13:00,1.5207E+12,9130,9140.44,8667.07,8770.22,11685.23213,90576
3/10/2018 19:00,1.52073E+12,8770.22,8841,8450,8833.03,10503.79093,72235
3/11/2018 1:00,1.52075E+12,8833.03,9100.66,8532.38,9027.68,7131.653647,60251
3/11/2018 7:00,1.52077E+12,9025.03,9654.06,9015.11,9622.51,15398.33376,107949
3/11/2018 13:00,1.52079E+12,9623.95,9740,9431.26,9533.57,11292.19506,92932
3/11/2018 19:00,1.52081E+12,9533.57,9713,9356.02,9550,7520.922909,58848
3/12/2018 1:00,1.52083E+12,9550,9888.88,9512,9837.03,7837.031201,66593
3/12/2018 7:00,1.52086E+12,9837.04,9838,9004,9176.48,15921.46896,123188
3/12/2018 13:00,1.52088E+12,9175.29,9240.46,8780,9131.34,10951.35486,88013
3/12/2018 19:00,1.5209E+12,9131.34,9445,8933,9380,9053.873666,67583
3/13/2018 1:00,1.52092E+12,9379.99,9474,8870,9044.9,11352.8696,81271
3/13/2018 7:00,1.52094E+12,9049.47,9275,8823,9079.99,12937.26537,123558
3/13/2018 13:00,1.52096E+12,9079.99,9249.99,8978.1,9150,6847.400723,70322
3/13/2018 19:00,1.52099E+12,9151.92,9333.78,9060,9179.94,6481.338659,60419
3/14/2018 1:00,1.52101E+12,9173,9189.97,8631.78,8675.08,10462.61809,83795
3/14/2018 7:00,1.52103E+12,8675.08,8791.49,8251,8326.1,15580.14479,130549
3/14/2018 13:00,1.52105E+12,8326.1,8373.07,7900.28,8170,17183.99257,124364
3/14/2018 19:00,1.52107E+12,8184.01,8250,7717,7765.52,13190.45835,102074
3/15/2018 1:00,1.52109E+12,7760,8299,7650,8235,14991.02536,131012
3/15/2018 7:00,1.52112E+12,8235,8430,7925.15,8137.78,15187.33215,105423
3/15/2018 13:00,1.52114E+12,8137.78,8363.21,8066,8240.98,8922.206419,62020
3/15/2018 19:00,1.52116E+12,8240.98,8324.96,7900,8192.22,10539.00446,66679
3/16/2018 1:00,1.52118E+12,8180.09,8287,8060,8192.94,7608.79365,49011
3/16/2018 7:00,1.5212E+12,8182.07,8611.64,8139.02,8434.1,13722.95563,86661
3/16/2018 13:00,1.52122E+12,8441,8588.88,8257.2,8260,6944.656151,53456
3/16/2018 19:00,1.52124E+12,8260,8322.49,8078,8143.13,7707.854231,54273
3/17/2018 1:00,1.52127E+12,8149.6,8348.62,8108,8158,5263.418856,37031
3/17/2018 7:00,1.52129E+12,8158.01,8177.93,7852.2,7919.84,10468.35762,80571
3/17/2018 13:00,1.52131E+12,7914.97,8050,7721.99,7824.8,9670.575619,120166
3/17/2018 19:00,1.52133E+12,7824.01,7857.24,7519.84,7658,11883.18979,81794
3/18/2018 1:00,1.52135E+12,7656.62,7810.97,7532.09,7760.09,8675.529665,57573
3/18/2018 7:00,1.52137E+12,7761.19,7829,7322,7485,16630.61007,114597
3/18/2018 13:00,1.5214E+12,7489.29,8317.4,7379.82,8189.99,22298.90219,169372
3/18/2018 19:00,1.52142E+12,8189,8456,8088.4,8326.87,14149.05171,90571
3/19/2018 1:00,1.52144E+12,8317.11,8400.81,8089,8330,10805.65866,71593
3/19/2018 7:00,1.52146E+12,8330,8705.23,8205.01,8305,20277.67535,124771
3/19/2018 13:00,1.52148E+12,8304.99,8630.07,8260,8600,10064.69922,73479
3/19/2018 19:00,1.5215E+12,8595.01,8667,8372,8475.95,10095.19426,69044
3/20/2018 1:00,1.52153E+12,8475.95,8555,8280,8516,9543.086244,56691
3/20/2018 7:00,1.52155E+12,8517.44,8891.3,8429,8870,13043.04531,87649
3/20/2018 13:00,1.52157E+12,8870.01,9050,8784.01,8909.98,12183.78002,84877
3/20/2018 19:00,1.52159E+12,8909.96,9145.3,8860.01,9041.84,8228.956988,58871
