date,datetime,open,high,low,close,volume,trades
1/12/2018 19:00,1.5158E+12,22.1999,22.7984,21.04,21.5332,278541.84,11074
1/13/2018 1:00,1.51582E+12,21.55,22.9,21.2121,22.628,241055.85,9901
1/13/2018 7:00,1.51584E+12,22.628,23.4998,21.5801,21.9203,384739.39,15117
1/13/2018 13:00,1.51587E+12,21.8701,22.482,21.3999,22.0246,176118.63,8138
1/13/2018 19:00,1.51589E+12,22.0252,22.1,20.1,21.101,257243.85,9022
1/14/2018 1:00,1.51591E+12,21.035,21.4492,19.7,19.9989,274587.15,9236
1/14/2018 7:00,1.51593E+12,19.9001,20.4001,18.21,19.7508,667246.7,17701
1/14/2018 13:00,1.51595E+12,19.75,20.9,19.1001,20.4541,185005.63,6823
1/14/2018 19:00,1.51597E+12,20.4546,22.9,20.4101,21.84,388721.88,12205
1/15/2018 1:00,1.516E+12,21.84,23.231,19.4057,20.654,885463.54,23273
1/15/2018 7:00,1.51602E+12,20.65,21.1399,19.0113,19.8287,778535.62,21967
1/15/2018 13:00,1.51604E+12,19.8,20.298,19.0993,19.3396,235835.73,9121
1/15/2018 19:00,1.51606E+12,19.4376,19.4475,16.12,17.6812,1017460.89,19728
1/16/2018 1:00,1.51608E+12,17.702,17.8,9.89,16.07,3880416.81,55978
1/16/2018 7:00,1.5161E+12,16,16.1161,13.1,13.1,2078018.58,31062
1/16/2018 13:00,1.51613E+12,13.1,14.48,10.2,13.1996,2957535.17,41167
1/16/2018 19:00,1.51615E+12,13.0262,14.37,10.8202,12.25,2588612.52,33043
1/17/2018 1:00,1.51617E+12,12.2599,13.6,11.23,11.42,1650473.74,25978
1/17/2018 7:00,1.51619E+12,11.42,12.42,9.4001,11.4617,2886251.59,39878
1/17/2018 13:00,1.51621E+12,11.5491,15.7,10.9,14.1998,2846359.32,43732
1/17/2018 19:00,1.51623E+12,14.1191,15.9,13.0203,13.82,2638811.4,41797
1/18/2018 1:00,1.51626E+12,13.8381,14.9461,13.2222,14.7501,1423508.88,25569
1/18/2018 7:00,1.51628E+12,14.7499,15.6801,14.05,14.05,1615376.68,30952
1/18/2018 13:00,1.5163E+12,14.05,15.0499,13.342,14.1397,1021555.41,20336
1/18/2018 19:00,1.51632E+12,14.0405,14.9,13.501,14.4399,1094170.08,21008
1/19/2018 1:00,1.51634E+12,14.4399,15.1501,14.1,15.0512,762269.61,15298
1/19/2018 7:00,1.51636E+12,15.0512,15.4799,14.5,14.5796,777059.85,17029
1/19/2018 13:00,1.51638E+12,14.5797,15.05,14.301,14.9447,370570.63,9010
1/19/2018 19:00,1.51641E+12,14.9447,16.2,14.8249,16.17,955641.87,17564
1/20/2018 1:00,1.51643E+12,16.1699,16.3198,15.5123,15.5213,649432.81,14231
1/20/2018 7:00,1.51645E+12,15.5243,16.6699,15.351,16.3447,663180.29,15473
1/20/2018 13:00,1.51647E+12,16.3011,16.68,16,16.1712,348885.36,10017
1/20/2018 19:00,1.51649E+12,16.1602,16.26,14.0601,14.459,1012494.6,19558
1/21/2018 1:00,1.51651E+12,14.5,14.9344,13.412,14.9344,810879.77,18744
1/21/2018 7:00,1.51654E+12,14.9345,15.1,13.0339,13.75,1016843.53,21980
1/21/2018 13:00,1.51656E+12,13.7661,14.186,13.3,14.1334,478145.44,11416
1/21/2018 19:00,1.51658E+12,14.1334,14.4978,13.55,13.77,495258.74,11172
1/22/2018 1:00,1.5166E+12,13.77,14.44,13.412,13.431,435681.34,10624
1/22/2018 7:00,1.51662E+12,13.4202,13.55,11.75,12.6298,1391226.74,29413
1/22/2018 13:00,1.51664E+12,12.63,12.99,11.6101,12.91,551024.01,13547
1/22/2018 19:00,1.51667E+12,12.9149,13.1,12.1,12.3385,364852.34,10787
1/23/2018 1:00,1.51669E+12,12.3385,12.7,11.637,11.99,380411.43,9957
1/23/2018 7:00,1.51671E+12,11.96,13.88,11.6996,13.42,1079270.49,22657
1/23/2018 13:00,1.51673E+12,13.42,13.9,12.8117,13.1022,511297.7,13022
1/23/2018 19:00,1.51675E+12,13.1494,13.54,12.6,13.2013,483850.53,11475
1/24/2018 1:00,1.51677E+12,13.22,13.6578,13.2,13.6,379467.92,10083
1/24/2018 7:00,1.5168E+12,13.6,14.3,13.1795,13.4971,858374.08,20787
1/24/2018 13:00,1.51682E+12,13.4971,13.8,13.31,13.8,225494.23,6889
1/24/2018 19:00,1.51684E+12,13.7998,14.1516,13.5,14.0497,509312.17,12158
1/25/2018 1:00,1.51686E+12,14.0497,14.0885,13.3575,13.4025,380876.01,10041
1/25/2018 7:00,1.51688E+12,13.4025,13.4612,13.01,13.11,358176.39,11564
1/25/2018 13:00,1.5169E+12,13.1138,13.45,13.1138,13.1905,179278.48,5535
1/25/2018 19:00,1.51692E+12,13.1905,13.5989,13.1721,13.3467,252877.93,6082
1/26/2018 1:00,1.51695E+12,13.3189,13.38,12.01,12.38,781535.97,17878
1/26/2018 7:00,1.51697E+12,12.4098,13.44,12.26,13.23,588639.84,14499
1/26/2018 13:00,1.51699E+12,13.2398,13.2899,12.82,13.1344,165791.82,5384
1/26/2018 19:00,1.51701E+12,13.169,13.34,12.85,13.2106,199121.11,6116
1/27/2018 1:00,1.51703E+12,13.2106,13.393,12.89,13.03,248286.96,6722
1/27/2018 7:00,1.51705E+12,13.03,13.551,12.9476,13.29,364666.11,8659
1/27/2018 13:00,1.51708E+12,13.29,13.4877,13.2188,13.3994,180804.21,5996
1/27/2018 19:00,1.5171E+12,13.3991,13.98,13.3,13.76,380638.58,8926
1/28/2018 1:00,1.51712E+12,13.7599,13.95,13.63,13.76,412504.97,10517
1/28/2018 7:00,1.51714E+12,13.76,14.0235,13.565,13.6335,376751.58,10945
1/28/2018 13:00,1.51716E+12,13.6335,13.8998,13.5435,13.7739,207506.77,6659
1/28/2018 19:00,1.51718E+12,13.7739,13.87,13.25,13.3998,281870.33,11094
1/29/2018 1:00,1.51721E+12,13.3999,13.454,12.86,12.9834,304424.72,11206
1/29/2018 7:00,1.51723E+12,12.9829,13.19,12.888,13.103,136957.26,6781
1/29/2018 13:00,1.51725E+12,13.103,13.12,12.739,12.815,134700.9,7326
1/29/2018 19:00,1.51727E+12,12.8295,12.98,12.23,12.5997,271447.48,11936
1/30/2018 1:00,1.51729E+12,12.5997,12.7526,12.308,12.47,156970.09,7784
1/30/2018 7:00,1.51731E+12,12.4898,12.5844,11.5,11.6502,427551.38,20883
1/30/2018 13:00,1.51734E+12,11.6502,12,11.11,11.4749,466570.61,19731
1/30/2018 19:00,1.51736E+12,11.46,11.5483,10.75,11.0869,399844.68,21382
1/31/2018 1:00,1.51738E+12,11.0869,11.5,11.001,11.2353,190182.48,12459
1/31/2018 7:00,1.5174E+12,11.2353,11.366,10.553,10.826,268021.04,11421
1/31/2018 13:00,1.51742E+12,10.826,11.3131,10.796,11.3131,89067.28,6049
1/31/2018 19:00,1.51744E+12,11.3131,11.45,11.02,11.2216,189235.96,10877
2/1/2018 1:00,1.51746E+12,11.205,11.22,9.67,9.8967,684658.98,22971
2/1/2018 7:00,1.51749E+12,9.8967,10.0028,8.95,9.2877,711191.43,25767
2/1/2018 13:00,1.51751E+12,9.2516,9.9175,8.63,9.5138,583929.64,19817
2/1/2018 19:00,1.51753E+12,9.5138,9.5138,8.6301,8.6301,484258.88,16810
2/2/2018 1:00,1.51755E+12,8.6303,8.9199,7.878,7.9559,796269.49,24616
2/2/2018 7:00,1.51757E+12,7.9561,10.749,7.3,9.5198,2102347.93,53777
2/2/2018 13:00,1.51759E+12,9.4908,9.99,9.111,9.7484,640480.01,26554
2/2/2018 19:00,1.51762E+12,9.7485,9.87,8.5818,9.0502,556222.97,22097
2/3/2018 1:00,1.51764E+12,9.0655,9.99,9,9.9606,631439.89,24167
2/3/2018 7:00,1.51766E+12,9.9606,10.354,9.5222,9.8112,801136.94,27830
2/3/2018 13:00,1.51768E+12,9.8135,10.16,9.4999,9.7252,360121.92,14953
2/3/2018 19:00,1.5177E+12,9.7497,9.7527,9.28,9.58,374805.01,12875
2/4/2018 1:00,1.51772E+12,9.58,9.7348,8.9119,8.921,498705.26,17077
2/4/2018 7:00,1.51775E+12,8.921,9,8.4,8.6748,638095.49,21755
2/4/2018 13:00,1.51777E+12,8.6775,8.84,8.012,8.3511,504073.01,17895
2/4/2018 19:00,1.51779E+12,8.4003,8.6005,8.0012,8.2998,352441.79,13291
2/5/2018 1:00,1.51781E+12,8.2926,8.4397,7.5,7.5033,476783.67,16709
2/5/2018 7:00,1.51783E+12,7.5033,7.95,6.5358,6.536,1079094.08,27121
2/5/2018 13:00,1.51785E+12,6.536,7.4101,6.0801,6.7315,1219477.92,32950
2/5/2018 19:00,1.51788E+12,6.7216,6.9867,5.5233,6.093,1065099.79,29369
2/6/2018 1:00,1.5179E+12,6.17,6.9416,5.5801,6.35,1300180.92,31514
2/6/2018 7:00,1.51792E+12,6.3499,8,6.201,7.1701,2158462.18,50080
2/6/2018 13:00,1.51794E+12,7.1701,8.6,7.1602,8.263,1635152.98,46296
2/6/2018 19:00,1.51796E+12,8.2502,8.32,7.28,7.765,1003895.42,32419
2/7/2018 1:00,1.51798E+12,7.765,9.1,7.4512,8.8304,1290674.51,36875
2/7/2018 7:00,1.518E+12,8.8304,9.236,8.3,8.822,1357484.47,36945
2/7/2018 13:00,1.51803E+12,8.83,8.998,8,8.0647,757238.18,19602
2/7/2018 19:00,1.51805E+12,8.0979,8.3887,8.0012,8.2791,91986.49,1930
2/9/2018 1:00,1.51816E+12,8.2791,9.2,8.279,8.843,523336.75,10139
2/9/2018 7:00,1.51818E+12,8.8398,9.95,8.8046,9.8356,1202199.39,31129
2/9/2018 13:00,1.5182E+12,9.8589,10,9.3202,9.86,681104.21,21599
2/9/2018 19:00,1.51822E+12,9.86,10.4444,9.7401,10,975898.73,27477
2/10/2018 1:00,1.51824E+12,10.0085,10.22,9.25,9.5087,866716.55,20905
2/10/2018 7:00,1.51826E+12,9.5001,9.851,8.8001,9.1713,973874.22,26320
2/10/2018 13:00,1.51829E+12,9.1716,9.32,8.767,9.2448,532655.2,18648
2/10/2018 19:00,1.51831E+12,9.2501,9.26,8.4,8.7403,643006.09,23209
2/11/2018 1:00,1.51833E+12,8.7403,8.79,8.02,8.7622,904141.74,33471
2/11/2018 7:00,1.51835E+12,8.7403,9.5,8.6856,8.7606,943887.17,37510
2/11/2018 13:00,1.51837E+12,8.7611,9.1333,8.65,8.674,530697.48,22720
2/11/2018 19:00,1.51839E+12,8.6739,9.25,8.659,9.0407,550766.94,26173
2/12/2018 1:00,1.51842E+12,9.0408,9.4348,8.9746,9.2395,562559.44,26121
2/12/2018 7:00,1.51844E+12,9.2388,9.3828,9.0105,9.2474,450799.68,23545
2/12/2018 13:00,1.51846E+12,9.24,9.3799,9.12,9.3389,348336.32,19026
2/12/2018 19:00,1.51848E+12,9.339,9.36,9,9.0761,358960.31,18217
2/13/2018 1:00,1.5185E+12,9.0622,9.1715,8.7306,8.8997,399536.28,17345
2/13/2018 7:00,1.51852E+12,8.8853,9.2,8.8299,8.988,363353.35,13219
2/13/2018 13:00,1.51854E+12,8.9883,9.0721,8.8749,9.016,244001.02,11681
2/13/2018 19:00,1.51857E+12,9.0001,9.27,8.953,9.26,298565.11,12060
2/14/2018 1:00,1.51859E+12,9.26,9.29,9.1,9.2638,319120.71,12903
2/14/2018 7:00,1.51861E+12,9.2638,10.2,9.24,9.925,1265236.46,39962
2/14/2018 13:00,1.51863E+12,9.9051,10.65,9.8201,10.4096,685255.39,23492
2/14/2018 19:00,1.51865E+12,10.4063,10.7442,9.9784,10.7,953187.99,29743
2/15/2018 1:00,1.51867E+12,10.7,11.29,10.1,10.6101,1590879.29,50267
2/15/2018 7:00,1.5187E+12,10.626,10.96,10.42,10.8684,854493.71,31035
2/15/2018 13:00,1.51872E+12,10.8798,11.22,10.51,10.8661,837460.23,29662
2/15/2018 19:00,1.51874E+12,10.8784,11.0899,10.5301,10.789,624007.07,21334
2/16/2018 1:00,1.51876E+12,10.79,10.8278,10.3,10.6129,532209.03,20363
2/16/2018 7:00,1.51878E+12,10.6129,11,10.5601,10.9062,471637.56,19690
2/16/2018 13:00,1.5188E+12,10.9053,11.25,10.7056,11.25,341133.28,14677
2/16/2018 19:00,1.51883E+12,11.2054,11.7777,10.85,11.6776,885481.3,29820
2/17/2018 1:00,1.51885E+12,11.6776,11.8461,11.473,11.5425,650938.06,25299
2/17/2018 7:00,1.51887E+12,11.5363,11.6254,11.263,11.4802,477336.53,18001
2/17/2018 13:00,1.51889E+12,11.4803,11.7351,11.3929,11.66,264757.31,11618
2/17/2018 19:00,1.51891E+12,11.6827,11.6827,10.6679,10.668,618484.17,22760
2/18/2018 1:00,1.51893E+12,10.668,11.3,10.5819,11.07,692149.47,25623
2/18/2018 7:00,1.51896E+12,11.0698,11.17,10.6709,10.9208,553369.3,20682
2/18/2018 13:00,1.51898E+12,10.91,10.9897,10.6,10.6631,319907.21,14325
2/18/2018 19:00,1.519E+12,10.6631,10.925,10.5398,10.7403,307769.7,13672
2/19/2018 1:00,1.51902E+12,10.7543,11.15,10.715,11.125,355078.68,14329
2/19/2018 7:00,1.51904E+12,11.125,11.1899,10.9803,11.0454,414402.45,17134
2/19/2018 13:00,1.51906E+12,11.0452,11.1303,10.9704,11.0601,259504.2,13342
2/19/2018 19:00,1.51908E+12,11.0699,11.2,10.65,10.8875,658081.12,21963
2/20/2018 1:00,1.51911E+12,10.8782,11.0711,10.55,10.7242,542169.08,20894
2/20/2018 7:00,1.51913E+12,10.7233,10.84,10.6326,10.6341,376304.45,15471
2/20/2018 13:00,1.51915E+12,10.634,10.75,9.68,9.8888,780946.83,25232
2/20/2018 19:00,1.51917E+12,9.8888,10.2252,9.47,9.758,925751.5,34761
2/21/2018 1:00,1.51919E+12,9.758,9.999,9.6812,9.8789,297317.14,13803
2/21/2018 7:00,1.51921E+12,9.8789,9.98,9.1111,9.2596,646982.48,24705
2/21/2018 13:00,1.51924E+12,9.2596,9.48,9.045,9.3799,407394.81,17581
2/21/2018 19:00,1.51926E+12,9.395,9.7501,9.165,9.69,370308.04,15328
2/22/2018 1:00,1.51928E+12,9.6999,9.8129,9.01,9.1748,411071.69,18023
2/22/2018 7:00,1.5193E+12,9.1749,9.22,8.6203,8.7646,770193.6,29467
2/22/2018 13:00,1.51932E+12,8.7646,9.05,8.735,8.86,241205.61,12241
2/22/2018 19:00,1.51934E+12,8.8474,9.0862,8.6,8.86,451187.23,17896
2/23/2018 1:00,1.51937E+12,8.8773,9.3701,8.789,9.3253,390213.4,16396
2/23/2018 7:00,1.51939E+12,9.3222,9.6097,9.1999,9.3645,460957.66,18524
2/23/2018 13:00,1.51941E+12,9.3629,9.7301,9.1541,9.693,319191.2,13527
2/23/2018 19:00,1.51943E+12,9.7,9.8379,9.551,9.72,329842.27,15931
2/24/2018 1:00,1.51945E+12,9.7195,9.7299,8.9337,9.0544,480504.31,20250
2/24/2018 7:00,1.51947E+12,9.021,9.1856,8.85,8.99,308530.21,11761
2/24/2018 13:00,1.5195E+12,8.9817,9.154,8.6902,9.0873,237971.46,10202
2/24/2018 19:00,1.51952E+12,9.1161,9.25,9,9.2499,228339.22,8721
2/25/2018 1:00,1.51954E+12,9.25,9.47,9.154,9.267,254897.88,9874
2/25/2018 7:00,1.51956E+12,9.2522,9.36,8.9,9.0059,212036.39,7970
2/25/2018 13:00,1.51958E+12,9.0023,9.3997,8.9148,9.35,193699.57,7693
2/25/2018 19:00,1.5196E+12,9.3677,9.4068,9.25,9.3407,222878.28,7747
2/26/2018 1:00,1.51962E+12,9.3591,9.3994,9.09,9.3506,186355.47,8422
2/26/2018 7:00,1.51965E+12,9.3499,10.0999,9.293,9.7529,705300.75,25468
2/26/2018 13:00,1.51967E+12,9.75,9.9399,9.7307,9.9199,151628.55,8879
2/26/2018 19:00,1.51969E+12,9.9199,10.09,9.7713,9.994,241443.49,12008
2/27/2018 1:00,1.51971E+12,9.994,11.1111,9.9508,10.9,1263755.67,30944
2/27/2018 7:00,1.51973E+12,10.8789,10.9999,10.22,10.7071,612350.87,20061
2/27/2018 13:00,1.51975E+12,10.7071,10.9011,10.56,10.56,259675.55,12264
2/27/2018 19:00,1.51978E+12,10.56,11.1743,10.5004,11.0309,445109.12,13891
2/28/2018 1:00,1.5198E+12,11.04,11.1145,10.347,10.5308,531845.31,17656
2/28/2018 7:00,1.51982E+12,10.538,10.767,10.3295,10.4535,418128.86,15977
2/28/2018 13:00,1.51984E+12,10.4535,10.7451,10.4077,10.4536,215279.78,10179
2/28/2018 19:00,1.51986E+12,10.4641,10.63,10.3751,10.5384,196434.46,10119
3/1/2018 1:00,1.51988E+12,10.5437,10.68,10.3655,10.5682,410520.94,11874
3/1/2018 7:00,1.51991E+12,10.5683,10.6018,10.3245,10.5987,383733.2,11791
3/1/2018 13:00,1.51993E+12,10.5987,10.6135,10.385,10.4768,234145.88,10850
3/1/2018 19:00,1.51995E+12,10.4715,10.585,10.4,10.4316,285029.78,10549
3/2/2018 1:00,1.51997E+12,10.4316,10.4949,10.128,10.1926,221924.3,9216
3/2/2018 7:00,1.51999E+12,10.186,10.3285,10.1136,10.2177,115473.63,6509
3/2/2018 13:00,1.52001E+12,10.2179,10.33,10.1658,10.2348,87770.76,5785
3/2/2018 19:00,1.52004E+12,10.2347,10.4694,10.2347,10.34,229573.86,8337
3/3/2018 1:00,1.52006E+12,10.3493,10.439,10.2001,10.3,145306.12,6440
3/3/2018 7:00,1.52008E+12,10.3,10.42,10.22,10.25,137724.69,7144
3/3/2018 13:00,1.5201E+12,10.2389,10.2759,10.1171,10.2399,123676.14,6870
3/3/2018 19:00,1.52012E+12,10.2399,10.2599,9.9188,10.0224,150148.62,6829
3/4/2018 1:00,1.52014E+12,10.0168,10.149,9.8501,10.0152,139295.26,7501
3/4/2018 7:00,1.52016E+12,10.0107,10.28,10.005,10.1503,111313.69,6298
3/4/2018 13:00,1.52019E+12,10.1714,10.4239,10.14,10.4139,190742.08,7933
3/4/2018 19:00,1.52021E+12,10.4139,10.4533,10.2358,10.36,150396.28,7452
3/5/2018 1:00,1.52023E+12,10.36,10.391,10.2016,10.347,118966.27,6689
3/5/2018 7:00,1.52025E+12,10.3378,10.4,10.21,10.2801,80559.35,5477
3/5/2018 13:00,1.52027E+12,10.279,10.44,10.0847,10.0847,117467.87,7018
3/5/2018 19:00,1.52029E+12,10.084,10.134,9.9069,10.057,160685.97,8315
3/6/2018 1:00,1.52032E+12,10.0562,10.07,9.5201,9.5933,218169.47,8092
3/6/2018 7:00,1.52034E+12,9.5932,9.6698,9.2621,9.2899,373526.42,10842
3/6/2018 13:00,1.52036E+12,9.2898,9.42,9.1025,9.3899,187612.84,9243
3/6/2018 19:00,1.52038E+12,9.3899,9.75,9.3709,9.5419,417750.29,10177
3/7/2018 1:00,1.5204E+12,9.5418,9.6695,9.25,9.6695,379966.5,10525
3/7/2018 7:00,1.52042E+12,9.6645,10.2114,8.11,8.7481,1442246.95,40993
3/7/2018 13:00,1.52045E+12,8.7242,9.0538,8.35,9.0405,690667.32,20368
3/7/2018 19:00,1.52047E+12,9.0446,9.1921,8.2,8.5223,790201.35,20418
3/8/2018 1:00,1.52049E+12,8.5223,8.89,8.45,8.69,330615.09,12434
3/8/2018 7:00,1.52051E+12,8.6858,8.7002,8.0211,8.1875,493404.22,18274
3/8/2018 13:00,1.52053E+12,8.1933,8.43,8.1028,8.2703,264456.96,13528
3/8/2018 19:00,1.52055E+12,8.2703,8.31,7.2009,7.2249,518592.24,20778
3/9/2018 1:00,1.52058E+12,7.2249,7.6233,7.06,7.5994,521682.14,21022
3/9/2018 7:00,1.5206E+12,7.5994,8,7.3704,7.61,504982.97,18626
3/9/2018 13:00,1.52062E+12,7.6076,8.3421,7.56,8.2807,404355.32,15253
3/9/2018 19:00,1.52064E+12,8.2951,8.3387,7.95,8.2042,428174.45,12539
3/10/2018 1:00,1.52066E+12,8.2021,8.3498,8.0104,8.2042,412187.07,10198
3/10/2018 7:00,1.52068E+12,8.2095,8.284,7.9,7.9617,794672.47,10871
3/10/2018 13:00,1.5207E+12,7.9719,7.9739,7.5553,7.65,578359.4,13298
3/10/2018 19:00,1.52073E+12,7.65,7.73,7.2,7.7298,446860.58,12936
3/11/2018 1:00,1.52075E+12,7.73,7.95,7.5011,7.931,277863.71,8891
3/11/2018 7:00,1.52077E+12,7.9286,8.39,7.8102,8.3133,1241255.9,17346
3/11/2018 13:00,1.52079E+12,8.3133,8.423,8.1884,8.268,694669.66,11886
3/11/2018 19:00,1.52081E+12,8.2679,8.4301,8.1286,8.2701,504197.2,9590
3/12/2018 1:00,1.52083E+12,8.2701,8.4988,8.2366,8.4858,944692.97,9548
3/12/2018 7:00,1.52086E+12,8.4867,8.49,7.818,7.96,817458.26,15250
3/12/2018 13:00,1.52088E+12,7.9676,8.0652,7.66,8.034,263511.24,10208
3/12/2018 19:00,1.5209E+12,8.0204,8.2258,7.88,8.2066,603413.39,9711
3/13/2018 1:00,1.52092E+12,8.2066,8.2888,7.8055,8.0099,841127.74,11606
3/13/2018 7:00,1.52094E+12,8.0146,11,7.8308,9.9883,4592255.76,92998
3/13/2018 13:00,1.52096E+12,9.9706,10.625,9.7081,10.2188,1191067.67,32926
3/13/2018 19:00,1.52099E+12,10.1999,10.6753,9.8634,10.53,1408030.87,27888
3/14/2018 1:00,1.52101E+12,10.526,10.526,9.5144,9.5786,1608705.28,28232
3/14/2018 7:00,1.52103E+12,9.5785,9.758,8.795,9.0491,1322830.54,31385
3/14/2018 13:00,1.52105E+12,9.0673,9.27,8.5,8.9243,814567.93,26003
3/14/2018 19:00,1.52107E+12,8.915,9.0736,8.3002,8.514,746831.19,22164
3/15/2018 1:00,1.52109E+12,8.5199,9.4486,8.3,9.2202,1239364.18,27133
3/15/2018 7:00,1.52112E+12,9.2202,9.33,8.6704,8.9294,1320452.79,22830
3/15/2018 13:00,1.52114E+12,8.9298,9.1704,8.7537,9.1047,967710.61,13156
3/15/2018 19:00,1.52116E+12,9.1074,9.1876,8.55,8.9261,879706.3,15207
3/16/2018 1:00,1.52118E+12,8.9261,9.11,8.7835,9.0615,756676,10844
3/16/2018 7:00,1.5212E+12,9.0616,9.2959,8.8712,9.1885,1138037.89,14891
3/16/2018 13:00,1.52122E+12,9.1859,9.38,9.0082,9.0645,1272009.04,11716
3/16/2018 19:00,1.52124E+12,9.1043,9.2428,8.9483,9.1887,551781.96,9904
3/17/2018 1:00,1.52127E+12,9.1887,9.4698,9.1316,9.3979,1098165.61,9208
3/17/2018 7:00,1.52129E+12,9.3979,9.471,8.7402,8.8891,1636327.26,17915
3/17/2018 13:00,1.52131E+12,8.889,9.14,8.6245,8.9231,664924.44,13186
3/17/2018 19:00,1.52133E+12,8.9256,8.956,8.26,8.4522,777552.61,17568
3/18/2018 1:00,1.52135E+12,8.444,8.6094,8.2,8.4445,728892.8,11697
3/18/2018 7:00,1.52137E+12,8.4398,8.4606,7.8,8.1111,1392548.8,27138
3/18/2018 13:00,1.5214E+12,8.1199,8.98,7.932,8.9648,1060587.08,27502
3/18/2018 19:00,1.52142E+12,8.9664,9.4,8.7093,9.0299,904131.38,18278
3/19/2018 1:00,1.52144E+12,9.0299,9.14,8.45,8.7551,1153270.43,18462
3/19/2018 7:00,1.52146E+12,8.7551,9.0909,8.484,8.5782,1068367.24,22835
3/19/2018 13:00,1.52148E+12,8.5789,9.09,8.5036,9.035,782066.65,18545
