date,datetime,open,high,low,close,volume,trades
2/26/2018 19:00,1.51969E+12,9.9199,11.1111,9.7713,10.56,2377225.58,75277
2/27/2018 19:00,1.51978E+12,10.56,11.1743,10.3295,10.4536,1610363.07,57703
2/28/2018 19:00,1.51986E+12,10.4641,10.68,10.3245,10.4768,1224834.48,44634
3/1/2018 19:00,1.51995E+12,10.4715,10.585,10.1136,10.2348,710198.47,32059
3/2/2018 19:00,1.52004E+12,10.2347,10.4694,10.1171,10.2399,636280.81,28791
3/3/2018 19:00,1.52012E+12,10.2399,10.4239,9.8501,10.4139,591499.65,28561
3/4/2018 19:00,1.52021E+12,10.4139,10.4533,10.0847,10.0847,467389.77,26636
3/5/2018 19:00,1.52029E+12,10.084,10.134,9.1025,9.3899,939994.7,36492
3/6/2018 19:00,1.52038E+12,9.3899,10.2114,8.11,9.0405,2930631.06,82063
3/7/2018 19:00,1.52047E+12,9.0446,9.1921,8.0211,8.2703,1878677.62,64654
3/8/2018 19:00,1.52055E+12,8.2703,8.3421,7.06,8.2807,1949612.67,75679
3/9/2018 19:00,1.52064E+12,8.2951,8.3498,7.5553,7.65,2213393.39,46906
3/10/2018 19:00,1.52073E+12,7.65,8.423,7.2,8.268,2660649.85,51059
3/11/2018 19:00,1.52081E+12,8.2679,8.4988,7.66,8.034,2529859.67,44596
3/12/2018 19:00,1.5209E+12,8.0204,11,7.8055,10.2188,7227864.56,147241
3/13/2018 19:00,1.52099E+12,10.1999,10.6753,8.5,8.9243,5154134.62,113508
3/14/2018 19:00,1.52107E+12,8.915,9.4486,8.3,9.1047,4274358.77,85283
3/15/2018 19:00,1.52116E+12,9.1074,9.38,8.55,9.0645,4046429.23,52658
3/16/2018 19:00,1.52124E+12,9.1043,9.471,8.6245,8.9231,3951199.27,50213
3/17/2018 19:00,1.52133E+12,8.9256,8.98,7.8,8.9648,3959581.29,83905
3/18/2018 19:00,1.52142E+12,8.9664,9.4,8.45,9.035,3907835.7,78120
3/19/2018 19:00,1.5215E+12,9.035,9.2888,8.6001,9.1618,3926209.35,64516
3/20/2018 19:00,1.52159E+12,9.1865,10.3383,9.01,9.9777,4959307.31,89984
3/21/2018 19:00,1.52168E+12,9.9729,10.94,9.47,10.0806,4709042.44,107559
3/22/2018 19:00,1.52176E+12,10.0614,11.98,9.5,11.7397,5510835.71,114219
3/23/2018 19:00,1.52185E+12,11.7158,14.9444,11.5314,13.2398,8441747.33,183565
3/24/2018 19:00,1.52194E+12,13.2398,14.26,12.4771,12.95,6175307.17,137232
3/25/2018 19:00,1.52202E+12,12.95,13.04,10.8189,12.05,5486492.23,111254
3/26/2018 19:00,1.52211E+12,12.01,12.23,10.83,11.5404,4077306.58,93422
3/27/2018 19:00,1.5222E+12,11.5404,12.235,11.31,11.6888,3219334.4,63096
3/28/2018 19:00,1.52228E+12,11.687,11.7494,10.11,10.1877,3602154.55,98029
3/29/2018 19:00,1.52237E+12,10.1877,10.8769,9.6305,10.3955,3795257.43,134622
3/30/2018 19:00,1.52245E+12,10.4,11.4836,10.25,11.051,4177534.21,90096
3/31/2018 19:00,1.52254E+12,11.0599,11.3106,10.3002,11.0767,4095797.21,91391
4/1/2018 19:00,1.52263E+12,11.0956,12.68,10.9815,12.5996,4507155.16,93935
4/2/2018 19:00,1.52271E+12,12.5996,13.9701,12.2114,13.305,5149823.24,123247
4/3/2018 19:00,1.5228E+12,13.2788,13.4889,12,12.21,5112820.69,133806
4/4/2018 19:00,1.52289E+12,12.2098,12.65,12.093,12.4888,4295442.59,76267
4/5/2018 19:00,1.52297E+12,12.4888,12.7001,12.0115,12.2599,3151837.66,51383
4/6/2018 19:00,1.52306E+12,12.26,12.6487,12.22,12.5,3256833.91,51303
4/7/2018 19:00,1.52315E+12,12.5,12.5216,12.11,12.1311,3085224.78,47888
4/8/2018 19:00,1.52323E+12,12.1244,12.55,11.51,11.8888,3011093.55,77270
4/9/2018 19:00,1.52332E+12,11.8832,12.441,11.77,12.0904,3449392.51,61241
4/10/2018 19:00,1.5234E+12,12.1121,12.33,11.77,12.33,3394146.16,49233
4/11/2018 19:00,1.52349E+12,12.33,13.034,11.85,13.0087,4889173.13,112448
4/12/2018 19:00,1.52358E+12,13.0087,13.82,12.6961,13.52,5339975.42,113035
4/13/2018 19:00,1.52366E+12,13.52,13.88,12.9174,13.2888,3521128.98,65929
4/14/2018 19:00,1.52375E+12,13.2865,13.62,12.9,13.0989,3854973.61,78848
4/15/2018 19:00,1.52384E+12,13.0985,13.0997,12.011,12.2342,2709514.47,62677
4/16/2018 19:00,1.52392E+12,12.2342,12.4848,11.6658,11.777,2444511,59324
4/17/2018 19:00,1.52401E+12,11.777,12.45,11.511,12.2999,2739464.35,57860
4/18/2018 19:00,1.5241E+12,12.2999,12.44,12.02,12.361,2401088.65,48333
4/19/2018 19:00,1.52418E+12,12.3502,12.7241,11.85,12.5858,2737433.33,63454
4/20/2018 19:00,1.52427E+12,12.574,13.74,12.38,13.3302,4556037.09,115450
4/21/2018 19:00,1.52436E+12,13.3689,13.3987,12.8,12.8888,2564431.16,57960
4/22/2018 19:00,1.52444E+12,12.8887,13.8644,12.82,13.645,4448320.55,67908
4/23/2018 19:00,1.52453E+12,13.6449,15.6805,13.6096,15.0895,4773630.91,106099
4/24/2018 19:00,1.52461E+12,15.0786,15.9,12.91,13.3999,5198344.23,145033
4/25/2018 19:00,1.5247E+12,13.3999,14.75,13.1855,14.63,4222900.08,84617
4/26/2018 19:00,1.52479E+12,14.6299,14.7854,14.1075,14.2396,2886054.25,60734
4/27/2018 19:00,1.52487E+12,14.2493,15.4,14.1628,15.2011,3784189.33,62626
4/28/2018 19:00,1.52496E+12,15.1672,15.436,14.5001,15.0489,2829207.93,60732
4/29/2018 19:00,1.52505E+12,15.0489,15.15,14.04,14.3291,2063155.39,56138
4/30/2018 19:00,1.52513E+12,14.3271,14.3288,13.5,14.1711,1987546.78,49512
5/1/2018 19:00,1.52522E+12,14.1421,14.44,13.9001,14.439,2097270.4,45055
5/2/2018 19:00,1.52531E+12,14.4389,14.8599,14.1799,14.6999,2502529.16,71342
5/3/2018 19:00,1.52539E+12,14.6493,14.7499,14.25,14.3622,1875629.56,50352
5/4/2018 19:00,1.52548E+12,14.3621,14.57,14.21,14.4468,1877245.04,46437
5/5/2018 19:00,1.52556E+12,14.444,14.9384,13.5495,14.012,2099311.5,64857
5/6/2018 19:00,1.52565E+12,13.9993,14.0764,12.915,13.71,1651401.64,56189
5/7/2018 19:00,1.52574E+12,13.7191,13.9733,13.0001,13.4981,1439759.01,42686
5/8/2018 19:00,1.52582E+12,13.5,14.8,13.02,14.6417,2600990.7,58437
5/9/2018 19:00,1.52591E+12,14.6266,15.05,13.7323,13.7957,1653996.3,49573
5/10/2018 19:00,1.526E+12,13.7737,14.13,12.5211,12.9884,1567764.99,62929
5/11/2018 19:00,1.52608E+12,12.9603,13.27,12.1242,12.9319,1272138.32,50172
5/12/2018 19:00,1.52617E+12,12.9319,13.5794,12.6186,13.1515,1879918.95,48411
5/13/2018 19:00,1.52626E+12,13.1624,13.2,12.2,12.8388,1543293.66,47490
5/14/2018 19:00,1.52634E+12,12.8448,13.33,12.4638,12.5389,1284872.56,38727
5/15/2018 19:00,1.52643E+12,12.5312,12.9199,11.88,12.2901,1075287.4,38203
5/16/2018 19:00,1.52652E+12,12.28,12.9496,12.1818,12.3777,1714166.53,39386
5/17/2018 19:00,1.5266E+12,12.3679,16.276,12.0001,15.1363,5632069.63,118465
5/18/2018 19:00,1.52669E+12,15.0885,15.6666,13.95,14.33,3387951.86,66228
5/19/2018 19:00,1.52677E+12,14.335,14.3995,13.682,14.1666,2411178.47,43942
5/20/2018 19:00,1.52686E+12,14.1664,14.8005,13.7,14.6996,2546234.23,51996
5/21/2018 19:00,1.52695E+12,14.6728,14.85,13.6911,13.888,2361029.44,55291
5/22/2018 19:00,1.52703E+12,13.8544,13.9299,12.235,12.4998,2215424.73,79921
5/23/2018 19:00,1.52712E+12,12.4997,13.1947,12.1,13.0288,1576180.03,45522
5/24/2018 19:00,1.52721E+12,13.0255,13.3789,12.5627,13.0129,1316638.08,33280
5/25/2018 19:00,1.52729E+12,13.0129,13.283,12.6411,12.7888,1215820.52,20881
5/26/2018 19:00,1.52738E+12,12.7561,12.8,12.2856,12.6046,1071651.59,20952
5/27/2018 19:00,1.52747E+12,12.596,12.75,11.611,11.9179,936828.03,24655
5/28/2018 19:00,1.52755E+12,11.892,12.7,11.6601,12.6073,1469580.43,33316
5/29/2018 19:00,1.52764E+12,12.5947,12.7927,12.17,12.6199,1299596.87,31918
5/30/2018 19:00,1.52772E+12,12.608,14.302,12.38,14.2,2725397.09,60802
5/31/2018 19:00,1.52781E+12,14.1919,14.467,13.76,14.2888,2320553.13,40264
6/1/2018 19:00,1.5279E+12,14.2503,14.882,14,14.6732,2358996.4,37491
6/2/2018 19:00,1.52798E+12,14.6785,15.0254,14.2657,14.6995,2237218.88,36772
6/3/2018 19:00,1.52807E+12,14.666,14.743,13.59,14.2636,1575290.65,35922
6/4/2018 19:00,1.52816E+12,14.2635,15.711,14.1328,15.6156,2607589.16,55720
6/5/2018 19:00,1.52824E+12,15.6156,17.4767,15.23,17.275,3866321.8,92904
6/6/2018 19:00,1.52833E+12,17.2512,17.44,16.11,16.2791,3248655.04,62706
6/7/2018 19:00,1.52842E+12,16.28,16.6579,15.72,16.2292,2536838.57,54444
6/8/2018 19:00,1.5285E+12,16.2292,16.906,15.869,16.0188,2334912.18,40154
6/9/2018 19:00,1.52859E+12,16.0192,16.1199,13.4,14.18,2579153.65,73888
6/10/2018 19:00,1.52868E+12,14.18,15.48,13.6712,15.47,2472371.47,60088
6/11/2018 19:00,1.52876E+12,15.47,16.16,14.86,15.2263,3485152.76,87861
6/12/2018 19:00,1.52885E+12,15.2265,15.85,13.6924,14.5888,3148409.74,79008
6/13/2018 19:00,1.52893E+12,14.5794,15.2,14,14.867,2693075.27,73167
6/14/2018 19:00,1.52902E+12,14.867,15.65,14.602,14.9895,2572848.48,61009
6/15/2018 19:00,1.52911E+12,14.98,15.96,14.82,15.7602,2452263.98,55758
6/16/2018 19:00,1.52919E+12,15.7883,17.2,15.6951,16.5987,3238566.8,73008
6/17/2018 19:00,1.52928E+12,16.6105,17.1998,16.11,16.8111,2847219.22,72205
6/18/2018 19:00,1.52937E+12,16.8092,16.95,16.1288,16.7556,2118005.58,58216
6/19/2018 19:00,1.52945E+12,16.7395,16.85,15.6,16.0773,1951387.85,56778
6/20/2018 19:00,1.52954E+12,16.0768,17.38,15.865,17.0727,3562967.67,83187
6/21/2018 19:00,1.52963E+12,17.0726,17.25,15.16,15.56,3363308.98,96439
6/22/2018 19:00,1.52971E+12,15.55,16.0488,15.3123,15.6398,2104033.7,51321
6/23/2018 19:00,1.5298E+12,15.6024,15.749,13.3419,14.4174,3864116.26,96106
6/24/2018 19:00,1.52988E+12,14.4174,15.1532,13.76,14.92,2268298.4,60674
6/25/2018 19:00,1.52997E+12,14.8982,15.0098,13.83,14.0525,1400093.84,36494
6/26/2018 19:00,1.53006E+12,14.0525,14.3404,13.789,14.0737,1526745.8,31069
6/27/2018 19:00,1.53014E+12,14.0852,14.9,13.81,14.206,2386068.98,57210
6/28/2018 19:00,1.53023E+12,14.1312,14.7,13.734,14.5399,1801223.29,45020
6/29/2018 19:00,1.53032E+12,14.4847,15.1514,14.256,14.6851,2160868.78,50917
6/30/2018 19:00,1.5304E+12,14.7344,14.7499,14.09,14.37,1213411.44,35997
7/1/2018 19:00,1.53049E+12,14.3679,14.7502,14.01,14.5968,1895365.94,53251
7/2/2018 19:00,1.53058E+12,14.5968,14.81,14.0146,14.1639,1783569.17,49936
7/3/2018 19:00,1.53066E+12,14.17,14.2499,13.8502,14.0212,1077456.6,32797
7/4/2018 19:00,1.53075E+12,14.0212,14.1367,13.412,13.76,1167466.75,54892
7/5/2018 19:00,1.53084E+12,13.76,13.8143,13.1402,13.4366,957584.87,45186
7/6/2018 19:00,1.53092E+12,13.4366,14.3006,13.2799,14.16,2509657.78,65982
7/7/2018 19:00,1.53101E+12,14.1546,14.18,13.84,14.01,1788649.64,41584
7/8/2018 19:00,1.53109E+12,14.0096,14.0497,13.4588,13.5348,1072007.68,37879
7/9/2018 19:00,1.53118E+12,13.5382,13.6312,12.6171,12.77,1268037.08,51108
7/10/2018 19:00,1.53127E+12,12.77,12.87,12.1201,12.697,1676723.91,47894
7/11/2018 19:00,1.53135E+12,12.6899,12.7777,11.802,12.1318,1057562.76,39423
7/12/2018 19:00,1.53144E+12,12.1256,12.4299,11.904,12.1803,1104432.47,42321
7/13/2018 19:00,1.53153E+12,12.1772,12.2799,11.921,12.0595,700470.95,29235
7/14/2018 19:00,1.53161E+12,12.0677,12.399,11.93,12.321,978185.21,20644
7/15/2018 19:00,1.5317E+12,12.321,13.4295,12.1525,13.3471,1688449.26,50131
7/16/2018 19:00,1.53179E+12,13.3717,13.9,12.827,13.7398,2440273.66,70437
7/17/2018 19:00,1.53187E+12,13.7398,13.88,12.65,12.8574,2499594.95,71842
7/18/2018 19:00,1.53196E+12,12.8575,13.3776,12.7161,12.955,1659928.44,52329
7/19/2018 19:00,1.53204E+12,12.955,13.039,11.821,12.0798,1500770.49,48919
7/21/2018 19:00,1.53222E+12,12.1655,12.35,11.9257,12.1885,717131,24851
7/22/2018 19:00,1.5323E+12,12.1594,12.4,11.9,12.0348,846080.31,34423
7/23/2018 19:00,1.53239E+12,12.0348,12.289,11.6358,12.1469,1470130.39,45619
7/24/2018 19:00,1.53248E+12,12.1469,13.5136,12.1111,13.0048,2387075.91,69891
7/25/2018 19:00,1.53256E+12,13.0448,13.6397,12.9008,13.3283,2048038.7,45742
7/26/2018 19:00,1.53265E+12,13.3435,14.0845,13.0383,13.9919,1868712.12,51776
7/27/2018 19:00,1.53274E+12,13.9902,14.8886,13.72,14.669,2191526.04,54936
7/28/2018 19:00,1.53282E+12,14.6415,14.7512,13.666,13.9569,1627537.9,43430
7/29/2018 19:00,1.53291E+12,13.9353,13.9724,13,13.1666,1214311.9,35989
7/30/2018 19:00,1.533E+12,13.2057,14.1,13.001,13.8369,1908469.58,53038
7/31/2018 19:00,1.53308E+12,13.8384,14.1,13.1725,13.6666,1436158.78,42439
8/1/2018 19:00,1.53317E+12,13.6481,14.1999,13.364,14.15,1220345.44,34510
8/2/2018 19:00,1.53325E+12,14.1302,14.18,13.55,14.1251,1716106.24,43413
8/3/2018 19:00,1.53334E+12,14.1251,14.47,13.55,13.8663,1675328.62,35349
8/4/2018 19:00,1.53343E+12,13.8663,13.9499,13.2224,13.64,1181522.98,23803
8/5/2018 19:00,1.53351E+12,13.6407,13.975,13.4688,13.6998,1401653.22,26233
8/6/2018 19:00,1.5336E+12,13.6988,13.85,13.0735,13.1488,1138776.83,32888
8/7/2018 19:00,1.53369E+12,13.1486,13.1688,11.95,12.1489,1477830.56,42614
8/8/2018 19:00,1.53377E+12,12.1489,12.8769,12.0408,12.7654,1392084.49,31892
8/9/2018 19:00,1.53386E+12,12.7698,12.8249,11.6912,12.1472,1321748.93,36511
8/10/2018 19:00,1.53395E+12,12.1387,12.1666,11.3,11.6972,951206.61,32017
8/11/2018 19:00,1.53403E+12,11.69,11.8735,11.3503,11.7999,827641.8,22247
8/12/2018 19:00,1.53412E+12,11.7999,11.8899,10.11,10.2576,1263311,32532
8/13/2018 19:00,1.5342E+12,10.293,10.3285,8.5318,9.3999,1778627.02,42939
8/14/2018 19:00,1.53429E+12,9.3999,10.65,9.3328,9.5049,2056703.08,52106
8/15/2018 19:00,1.53438E+12,9.5048,10,9.3549,9.7888,1015018.47,29383
8/16/2018 19:00,1.53446E+12,9.7779,10.88,9.7008,10.88,1343630.43,35482
8/17/2018 19:00,1.53455E+12,10.8766,10.98,9.4518,9.8807,1129707.13,33124
8/18/2018 19:00,1.53464E+12,9.8807,10.2999,9.6501,10.1388,900659.79,17767
8/19/2018 19:00,1.53472E+12,10.1304,10.2081,9.5505,9.6377,675185.06,20423
8/20/2018 19:00,1.53481E+12,9.6377,9.8499,9.3526,9.7399,467018.57,15065
8/21/2018 19:00,1.5349E+12,9.7396,10.25,9.1803,9.5888,933905.05,29002
8/22/2018 19:00,1.53498E+12,9.5105,9.7881,9.3201,9.7587,652574.85,14394
8/23/2018 19:00,1.53507E+12,9.7475,10.2313,9.55,10.2038,782216.94,19385
8/24/2018 19:00,1.53516E+12,10.2037,10.3,9.9115,10.1058,679508.1,16821
8/25/2018 19:00,1.53524E+12,10.0997,10.2578,9.7298,10.2158,743828.68,17497
8/26/2018 19:00,1.53533E+12,10.2082,11.3135,10.1023,11.1888,1520413.76,35229
8/27/2018 19:00,1.53541E+12,11.169,11.5489,10.76,11.5188,1547932.24,34520
8/28/2018 19:00,1.5355E+12,11.5188,11.5188,10.7,11.1888,1152277.38,31353
8/29/2018 19:00,1.53559E+12,11.1547,11.1999,10.3501,10.7899,754752.58,24219
8/30/2018 19:00,1.53567E+12,10.7899,10.9935,10.5548,10.9899,823324.38,17495
8/31/2018 19:00,1.53576E+12,10.9897,11.57,10.9436,11.48,1044220.23,28045
9/1/2018 19:00,1.53585E+12,11.48,11.5043,11.07,11.3684,708884.77,21497
9/2/2018 19:00,1.53593E+12,11.366,11.48,11.046,11.3294,641282.32,17512
9/3/2018 19:00,1.53602E+12,11.3299,11.4494,11.2106,11.4217,630068.09,17018
9/4/2018 19:00,1.53611E+12,11.4399,11.5886,9.9,9.9664,1179038.29,36509
9/5/2018 19:00,1.53619E+12,9.9978,10.382,9.5349,10.2888,861725.78,28052
9/6/2018 19:00,1.53628E+12,10.2699,10.2994,9.63,9.9401,543939.79,17791
9/7/2018 19:00,1.53636E+12,9.948,10.1497,9.2715,9.5224,591172.18,18386
9/8/2018 19:00,1.53645E+12,9.511,9.7678,9.1535,9.5399,576769.81,19585
9/9/2018 19:00,1.53654E+12,9.4999,9.7381,9.25,9.508,410304.23,15595
9/10/2018 19:00,1.53662E+12,9.5078,9.6,9.1013,9.3688,776611.24,21707
9/11/2018 19:00,1.53671E+12,9.3796,9.4822,9.01,9.2081,717494.09,23112
9/12/2018 19:00,1.5368E+12,9.2081,9.7146,9.1994,9.5911,1020417.71,25922
9/13/2018 19:00,1.53688E+12,9.5911,10.0997,9.4809,9.9268,1066223.53,28271
9/14/2018 19:00,1.53697E+12,9.8842,10.242,9.84,10.0999,1111177.17,24614
9/15/2018 19:00,1.53706E+12,10.0626,10.1381,9.7,9.9399,796456.32,18232
9/16/2018 19:00,1.53714E+12,9.9281,10.0321,9.2542,9.3626,861322.4,27126
9/17/2018 19:00,1.53723E+12,9.3626,9.6533,9.22,9.5599,893224.31,20738
9/18/2018 19:00,1.53732E+12,9.531,9.7997,9.231,9.6399,980606.47,23475
9/19/2018 19:00,1.5374E+12,9.6204,10.08,9.5682,10.0388,1120353.35,20877
9/20/2018 19:00,1.53749E+12,10.0126,10.48,9.9091,10.48,1435072.62,39100
9/21/2018 19:00,1.53757E+12,10.4761,10.6,9.985,10.2911,856764.16,24149
9/22/2018 19:00,1.53766E+12,10.2534,10.4258,10.1025,10.2907,861934.49,21732
9/23/2018 19:00,1.53775E+12,10.3,10.3599,9.9082,10.0588,717884.93,21180
9/24/2018 19:00,1.53783E+12,10.0295,10.0583,9.3612,9.8745,670520.95,24026
9/25/2018 19:00,1.53792E+12,9.8498,9.9417,9.5514,9.712,664048.34,23174
9/26/2018 19:00,1.53801E+12,9.7286,10.1118,9.6364,10.0599,1097707.95,23119
9/27/2018 19:00,1.53809E+12,10.0599,10.28,9.8049,9.9911,1023374.46,25461
9/28/2018 19:00,1.53818E+12,9.9607,10.0773,9.72,10.0118,1033613.12,19074
9/29/2018 19:00,1.53827E+12,10,10.0761,9.8203,10.0172,1008085.64,18975
9/30/2018 19:00,1.53835E+12,10.0172,10.0761,9.85,9.9811,948775.1,14768
10/1/2018 19:00,1.53844E+12,9.9811,10.69,9.85,10.3711,1656057.34,25290
10/2/2018 19:00,1.53852E+12,10.3,10.49,10.0103,10.3136,1515533.08,28971
10/3/2018 19:00,1.53861E+12,10.2851,10.4393,10.201,10.2982,1396583.15,14898
10/4/2018 19:00,1.5387E+12,10.2735,10.77,10.227,10.6756,1625888.5,19238
10/5/2018 19:00,1.53878E+12,10.6622,10.75,10.3232,10.4289,1222752.32,12395
10/6/2018 19:00,1.53887E+12,10.4085,10.6,10.2602,10.5852,1287321.5,11105
10/7/2018 19:00,1.53896E+12,10.5852,10.6929,10.4938,10.5911,1241326.98,15420
10/8/2018 19:00,1.53904E+12,10.5909,10.6297,10.27,10.4113,1061689.04,14487
10/9/2018 19:00,1.53913E+12,10.4113,10.4351,10.22,10.3614,1024931.25,13347
10/10/2018 19:00,1.53922E+12,10.3877,10.3991,9.22,9.3599,1016540.93,30906
10/11/2018 19:00,1.5393E+12,9.3618,9.7497,9.2471,9.5551,1040252.28,16081
10/12/2018 19:00,1.53939E+12,9.5501,9.7299,9.5227,9.681,1060777.94,10132
10/13/2018 19:00,1.53948E+12,9.67,9.8,9.5101,9.5895,963458.08,10928
10/14/2018 19:00,1.53956E+12,9.5883,11,9.5106,10.5655,2340805.31,51068
10/15/2018 19:00,1.53965E+12,10.5509,10.571,10.1061,10.2771,1279998.81,17813
10/16/2018 19:00,1.53973E+12,10.2643,10.35,10.09,10.2338,1403015.56,15865
10/17/2018 19:00,1.53982E+12,10.2338,10.2856,9.81,9.922,1262694.44,15316
10/18/2018 19:00,1.53991E+12,9.922,9.9797,9.83,9.9001,1105829.66,9131
10/19/2018 19:00,1.53999E+12,9.9134,9.997,9.822,9.9365,1168946.63,9940
10/20/2018 19:00,1.54008E+12,9.9231,10.0272,9.87,9.9311,1194348.93,10465
10/21/2018 19:00,1.54017E+12,9.9123,9.98,9.81,9.8932,1037552.21,10106
10/22/2018 19:00,1.54025E+12,9.8801,10.0788,9.8099,9.9298,1217218.93,12361
10/23/2018 19:00,1.54034E+12,9.9209,9.99,9.8555,9.8837,1041867.67,10015
10/24/2018 19:00,1.54043E+12,9.8816,9.925,9.7502,9.8056,1005134.42,10109
10/25/2018 19:00,1.54051E+12,9.805,9.9121,9.75,9.8296,1023388.17,9417
10/26/2018 19:00,1.5406E+12,9.8297,9.8347,9.6972,9.7331,854497.86,8332
10/27/2018 19:00,1.54068E+12,9.7285,9.7638,9.6022,9.7207,838913.92,8316
10/28/2018 19:00,1.54077E+12,9.7207,9.7317,9.3748,9.445,788866.57,13573
10/29/2018 19:00,1.54086E+12,9.4516,9.5386,9.4003,9.4521,719748.66,9462
