date,datetime,open,high,low,close,volume,trades
6/29/2018 19:00,1.53032E+12,78.94,84.59,78.84,81.33,170407.2992,27835
6/30/2018 19:00,1.5304E+12,81.34,81.83,77.73,79.95,145195.4048,23604
7/1/2018 19:00,1.53049E+12,79.96,87.06,78.11,85.36,171028.1317,29795
7/2/2018 19:00,1.53058E+12,85.36,90,83.64,85.09,192538.9875,33969
7/3/2018 19:00,1.53066E+12,84.87,89.01,83.98,85.28,119209.8786,19372
7/4/2018 19:00,1.53075E+12,85.23,87.11,81.77,83.33,170561.6332,32553
7/5/2018 19:00,1.53084E+12,83.26,84.23,80.67,83.1,156241.9872,30334
7/6/2018 19:00,1.53092E+12,83.1,85.35,79.4,84.79,161497.8695,25320
7/7/2018 19:00,1.53101E+12,84.88,85.7,81.81,82.22,151162.899,25706
7/8/2018 19:00,1.53109E+12,82.26,83.12,79.8,80.46,164942.791,26646
7/9/2018 19:00,1.53118E+12,80.58,80.62,74.25,75.81,211707.9717,32786
7/10/2018 19:00,1.53127E+12,75.79,80.98,75.31,78.18,192182.0067,32131
7/11/2018 19:00,1.53135E+12,78.18,78.25,74,76.79,181966.7424,26488
7/12/2018 19:00,1.53144E+12,76.82,78.6,74.96,76.53,167655.2693,25186
7/13/2018 19:00,1.53153E+12,76.52,77.5,75.37,76.18,142798.4544,20093
7/14/2018 19:00,1.53161E+12,76.19,79.5,75.1,78.54,149955.8008,21757
7/15/2018 19:00,1.5317E+12,78.54,84.28,77.6,83.49,182917.2207,27446
7/16/2018 19:00,1.53179E+12,83.65,90,81.3,89.06,204689.4776,33429
7/17/2018 19:00,1.53187E+12,88.99,94.41,84.2,86.21,207474.928,39821
7/18/2018 19:00,1.53196E+12,86.26,89,84.8,86,154334.9518,26115
7/19/2018 19:00,1.53204E+12,86.1,86.69,80.72,81.87,172067.6313,30362
7/21/2018 19:00,1.53222E+12,83.42,84.2,81.78,82.21,137457.8165,23618
7/22/2018 19:00,1.5323E+12,82.2,85.96,81.1,81.38,143669.0355,26538
7/23/2018 19:00,1.53239E+12,81.43,89.79,80.79,89.12,207891.1757,40138
7/24/2018 19:00,1.53248E+12,89.02,90.75,84.81,86.38,164176.7992,31838
7/25/2018 19:00,1.53256E+12,86.38,87.9,82.75,83.37,151787.8452,26709
7/26/2018 19:00,1.53265E+12,83.51,85.12,81.37,84.39,158734.4442,27141
7/27/2018 19:00,1.53274E+12,84.39,84.7,82.26,84.07,124974.4699,20855
7/28/2018 19:00,1.53282E+12,84.1,85.38,83.22,83.85,119512.7544,20222
7/29/2018 19:00,1.53291E+12,83.89,84.62,79.76,82.18,146947.0501,24268
7/30/2018 19:00,1.533E+12,82.16,82.63,76.02,78.69,157911.8041,28441
7/31/2018 19:00,1.53308E+12,78.91,79.06,75.78,77.53,139634.7977,24719
8/1/2018 19:00,1.53317E+12,77.62,78.46,75.33,76.11,134458.4997,21776
8/2/2018 19:00,1.53325E+12,76.16,77.84,74.66,77.7,141502.8987,23106
8/3/2018 19:00,1.53334E+12,77.63,78.15,72.1,73.13,148949.1646,28619
8/4/2018 19:00,1.53343E+12,73.06,74.73,72.23,74.61,133945.8435,20065
8/5/2018 19:00,1.53351E+12,74.6,76.7,72.35,73.62,137607.0727,22980
8/6/2018 19:00,1.5336E+12,73.67,75.24,66.58,67.35,164019.4683,30383
8/7/2018 19:00,1.53369E+12,67.32,67.49,60.8,62.13,185720.388,36626
8/8/2018 19:00,1.53377E+12,62.13,64.94,60,62.89,179209.2276,31918
8/9/2018 19:00,1.53386E+12,62.84,63.14,58.12,59.16,181493.8554,32750
8/10/2018 19:00,1.53395E+12,59.16,59.98,55,57.6,195460.3514,34792
8/11/2018 19:00,1.53403E+12,57.73,61.55,57.02,59.32,173455.1835,31616
8/12/2018 19:00,1.53412E+12,59.21,60.61,55.52,56.44,192384.1762,30972
8/13/2018 19:00,1.5342E+12,56.5,56.5,49.2,54.24,230722.8295,36658
8/14/2018 19:00,1.53429E+12,54.26,59.2,53.7,54.32,232565.4451,38860
8/15/2018 19:00,1.53438E+12,54.32,57.58,54.06,55.29,153625.5849,25903
8/16/2018 19:00,1.53446E+12,55.32,61.89,54.99,61.75,230326.3703,33707
8/17/2018 19:00,1.53455E+12,61.79,62.31,55.12,57.04,205917.5427,32663
8/18/2018 19:00,1.53464E+12,57.04,58.98,56.1,57.67,183235.7261,26191
8/19/2018 19:00,1.53472E+12,57.79,58.5,53.18,53.39,220297.2874,34559
8/20/2018 19:00,1.53481E+12,53.39,56.82,53.21,56.42,176189.0941,25758
8/21/2018 19:00,1.5349E+12,56.43,59.75,53.82,55.14,243024.9125,33625
8/22/2018 19:00,1.53498E+12,55.15,57.89,54.8,57.29,168194.8736,24402
8/23/2018 19:00,1.53507E+12,57.3,58.36,55.5,57.82,162850.0833,23996
8/24/2018 19:00,1.53516E+12,57.88,58.38,56.93,57.89,141200.4099,22117
8/25/2018 19:00,1.53524E+12,57.88,58.08,55.74,56.99,149004.5146,22088
8/26/2018 19:00,1.53533E+12,57.05,61.17,56.52,60.61,173547.4962,27840
8/27/2018 19:00,1.53541E+12,60.69,63.74,59.65,63.13,213926.3525,31477
8/28/2018 19:00,1.5355E+12,63.12,63.4,60.14,61.41,185484.9476,27827
8/29/2018 19:00,1.53559E+12,61.52,61.65,58.55,60.23,179589.1365,24637
8/30/2018 19:00,1.53567E+12,60.13,62.75,59.55,62.04,176396.7359,25363
8/31/2018 19:00,1.53576E+12,62.04,67.93,61.97,66.49,210232.0811,31806
9/1/2018 19:00,1.53585E+12,66.45,67.3,64.15,66.21,180336.1897,26181
9/2/2018 19:00,1.53593E+12,66.21,66.55,64.21,65.44,162189.6958,23176
9/3/2018 19:00,1.53602E+12,65.5,69.45,65.36,67.6,220730.4701,30974
9/4/2018 19:00,1.53611E+12,67.63,68.36,57.61,57.82,331321.5739,39918
9/5/2018 19:00,1.53619E+12,57.71,57.89,53.96,57.61,251529.337,35383
9/6/2018 19:00,1.53628E+12,57.61,58.53,55,55.66,193929.6189,24283
9/7/2018 19:00,1.53636E+12,55.63,57.22,51.87,53.07,187659.6302,25339
9/8/2018 19:00,1.53645E+12,53.09,56.72,52.2,54.74,208940.088,26757
9/9/2018 19:00,1.53654E+12,54.79,56.59,53.03,54.34,226840.0541,25005
9/10/2018 19:00,1.53662E+12,54.34,54.75,49.74,52.04,239830.9507,27815
9/11/2018 19:00,1.53671E+12,52.01,52.14,47.21,51.69,276375.6434,33227
9/12/2018 19:00,1.5368E+12,51.69,55.49,51.66,54.44,232884.2292,31920
9/13/2018 19:00,1.53688E+12,54.49,59,52.83,56.24,279002.9753,35117
9/14/2018 19:00,1.53697E+12,56.21,58.73,55.61,56.22,236098.1012,29668
9/15/2018 19:00,1.53706E+12,56.22,57.55,54.35,56.75,193175.785,25939
9/16/2018 19:00,1.53714E+12,56.75,57.85,51.37,52.07,256476.304,33189
9/17/2018 19:00,1.53723E+12,52.06,55.52,50.41,53.96,224751.4303,28317
9/18/2018 19:00,1.53732E+12,53.93,55.28,51.62,54.27,228844.252,28999
9/19/2018 19:00,1.5374E+12,54.33,57.42,53.28,56.53,194009.0476,25789
9/20/2018 19:00,1.53749E+12,56.52,62.73,56.33,60.83,323523.4421,38341
9/21/2018 19:00,1.53757E+12,60.82,61.9,58,60.65,210861.6948,22825
9/22/2018 19:00,1.53766E+12,60.58,63.82,59.86,61.38,244808.3439,30583
9/23/2018 19:00,1.53775E+12,61.36,61.56,57.02,58.01,231626.389,32015
9/24/2018 19:00,1.53783E+12,58.03,58.16,54.25,57.61,279946.3215,38270
9/25/2018 19:00,1.53792E+12,57.57,59.85,56.4,57.18,226177.4401,33400
9/26/2018 19:00,1.53801E+12,57.25,65.67,56.58,63.28,496070.9006,60691
9/27/2018 19:00,1.53809E+12,63.25,65,60.14,61.95,306042.0089,45382
9/28/2018 19:00,1.53818E+12,61.95,62.34,58.95,61.61,206352.4729,32303
9/29/2018 19:00,1.53827E+12,61.61,63,59.81,61.21,224746.2609,34061
9/30/2018 19:00,1.53835E+12,61.19,62.09,59.51,60.45,189136.6149,30170
10/1/2018 19:00,1.53844E+12,60.47,61.8,59.02,59.46,190207.9202,30810
10/2/2018 19:00,1.53852E+12,59.42,59.66,56.67,57.56,199293.4231,31990
10/3/2018 19:00,1.53861E+12,57.6,59.4,57.39,58.42,164171.3699,25674
10/4/2018 19:00,1.5387E+12,58.43,59.85,57.65,58.93,152016.109,24513
10/5/2018 19:00,1.53878E+12,58.88,59.17,56.92,57.96,146487.7411,22714
10/6/2018 19:00,1.53887E+12,57.98,58.64,56.88,58.33,137742.589,20596
10/7/2018 19:00,1.53896E+12,58.32,60.26,57.63,59.66,178247.2835,28219
10/8/2018 19:00,1.53904E+12,59.65,59.84,58.29,59.03,156778.8523,24224
10/9/2018 19:00,1.53913E+12,59.02,59.18,57.37,58.46,156144.0548,25310
10/10/2018 19:00,1.53922E+12,58.43,58.66,50.62,51.36,269784.6941,45082
10/11/2018 19:00,1.5393E+12,51.31,54.26,50.87,53.74,204719.8641,32504
10/12/2018 19:00,1.53939E+12,53.7,54.88,53.2,54.05,162360.6986,26521
10/13/2018 19:00,1.53948E+12,54.06,54.44,52.11,52.61,173244.3547,23382
10/14/2018 19:00,1.53956E+12,52.61,61.86,52.17,56.16,380967.7322,55710
10/15/2018 19:00,1.53965E+12,56.15,57.34,54.71,55.54,178767.6702,30371
10/16/2018 19:00,1.53973E+12,55.54,55.72,54.32,55.27,189501.3474,27111
10/17/2018 19:00,1.53982E+12,55.31,55.85,53,53.53,163778.7206,27830
10/18/2018 19:00,1.53991E+12,53.53,54.74,53.31,53.71,131153.0592,20309
10/19/2018 19:00,1.53999E+12,53.68,54.65,53.28,54.28,134248.6248,21756
10/20/2018 19:00,1.54008E+12,54.27,54.9,53.44,53.61,139868.3975,22779
10/21/2018 19:00,1.54017E+12,53.62,54.16,52.67,53.12,113096.1947,19979
10/22/2018 19:00,1.54025E+12,53.12,53.97,52.53,53.33,56502.9476,12357
10/23/2018 19:00,1.54034E+12,53.34,53.92,53,53.11,50279.98528,12265
10/24/2018 19:00,1.54043E+12,53.12,53.27,52.52,52.84,43215.95472,9598
10/25/2018 19:00,1.54051E+12,52.81,53.55,52.23,52.56,49669.65386,11080
10/26/2018 19:00,1.5406E+12,52.6,53.08,51.72,52.25,39585.13085,9146
10/27/2018 19:00,1.54068E+12,52.25,52.66,51.7,52.07,35288.39702,8456
10/28/2018 19:00,1.54077E+12,52.1,52.26,48.17,49.21,93056.55633,19806
10/29/2018 19:00,1.54086E+12,49.16,49.96,49.02,49.34,41869.78433,11086
10/30/2018 19:00,1.54094E+12,49.35,50.71,47.71,49.93,59069.9364,12496
10/31/2018 19:00,1.54103E+12,49.94,50.85,49.78,50.61,40743.54904,10162
11/1/2018 19:00,1.54112E+12,50.63,52.2,50.56,51.78,55439.54227,11407
11/2/2018 19:00,1.5412E+12,51.78,51.81,50.6,51.04,44526.44126,9504
11/3/2018 19:00,1.54129E+12,51.09,56.33,50.77,54.6,131563.2191,23386
11/4/2018 19:00,1.54138E+12,54.6,55.15,53.01,53.91,71425.68187,15076
11/5/2018 19:00,1.54146E+12,53.93,56.88,53.87,56.48,82733.19375,17163
11/6/2018 19:00,1.54155E+12,56.44,56.92,53.52,54.47,96697.10571,17623
11/7/2018 19:00,1.54164E+12,54.49,55.12,52.42,52.72,71785.25117,14624
11/8/2018 19:00,1.54172E+12,52.7,53.15,51.62,52.25,54807.00008,10564
11/9/2018 19:00,1.54181E+12,52.28,53.08,51.97,52.48,37947.99062,7136
11/10/2018 19:00,1.54189E+12,52.47,52.57,49.79,51.46,66550.49463,10066
11/11/2018 19:00,1.54198E+12,51.5,52.04,50.59,51.26,60038.96458,10563
11/12/2018 19:00,1.54207E+12,51.26,51.66,49.6,50.43,63966.88343,12663
11/13/2018 19:00,1.54215E+12,50.41,51.08,42,45.05,307943.6723,47047
11/14/2018 19:00,1.54224E+12,45.05,45.8,40.4,44.78,239147.1436,40801
11/15/2018 19:00,1.54233E+12,44.78,44.95,42.38,42.89,126959.9343,17983
11/16/2018 19:00,1.54241E+12,42.89,42.94,41.92,42.43,64923.26975,9808
11/17/2018 19:00,1.5425E+12,42.46,43.84,42.11,42.61,69727.51818,9138
11/18/2018 19:00,1.54259E+12,42.63,42.65,35.94,37.07,266627.8181,35844
