date,datetime,open,high,low,close,volume,trades
4/10/2018 19:00,1.5234E+12,6839.56,6990,6787,6953.79,23997.87118,155607
4/11/2018 19:00,1.52349E+12,6953.78,8012.23,6743.2,7923,64861.59599,404588
4/12/2018 19:00,1.52358E+12,7922.99,8233.39,7732,7877.41,55044.52315,351905
4/13/2018 19:00,1.52366E+12,7877.48,8186,7810,7999.01,31621.28636,194500
4/14/2018 19:00,1.52375E+12,8004,8429.54,7999.02,8355,27946.72044,181778
4/15/2018 19:00,1.52384E+12,8355.07,8419,7867,8064.92,36664.06972,226748
4/16/2018 19:00,1.52392E+12,8064.92,8173.7,7825.4,7885.02,32152.60357,221228
4/17/2018 19:00,1.52401E+12,7890.96,8236.43,7868,8173,26969.04457,183472
4/18/2018 19:00,1.5241E+12,8173.99,8296,8080,8278,27113.84746,196821
4/19/2018 19:00,1.52418E+12,8273.84,8930,8177.09,8856.98,39795.33749,289687
4/20/2018 19:00,1.52427E+12,8852.12,9035,8565,8915.31,40872.22991,295374
4/21/2018 19:00,1.52436E+12,8915.31,9020.67,8727.68,8787.02,29458.25348,229871
4/22/2018 19:00,1.52444E+12,8785.7,8985,8745,8934.01,25838.11471,190944
4/23/2018 19:00,1.52453E+12,8934,9731.01,8922,9619.99,46268.79011,326608
4/24/2018 19:00,1.52461E+12,9618.96,9759.82,8730,8869.99,81110.03759,477363
4/25/2018 19:00,1.5247E+12,8869.99,9307.48,8651.62,9266,43300.30425,285850
4/26/2018 19:00,1.52479E+12,9267.03,9395,8889,8915.35,37241.34704,268471
4/27/2018 19:00,1.52487E+12,8915.35,9427.48,8870,9348,34759.62842,257288
4/28/2018 19:00,1.52496E+12,9348,9570.51,9163.74,9419,38149.85004,311494
4/29/2018 19:00,1.52505E+12,9417.04,9458.64,9124.99,9246.01,35002.03388,285951
4/30/2018 19:00,1.52513E+12,9246.01,9248.99,8800.49,9071.48,41018.46363,268741
5/1/2018 19:00,1.52522E+12,9071.48,9268,8970.2,9247.84,26123.54396,188258
5/2/2018 19:00,1.52531E+12,9247.81,9844,9168.4,9750,38768.38829,282581
5/3/2018 19:00,1.52539E+12,9750,9830.04,9520.85,9713.99,28681.58888,210165
5/4/2018 19:00,1.52548E+12,9714,10020,9682,9864,24990.01835,212076
5/5/2018 19:00,1.52556E+12,9863.99,9970,9417.03,9659.01,27690.35156,229309
5/6/2018 19:00,1.52565E+12,9661.02,9689.67,9181,9365,33787.64001,230754
5/7/2018 19:00,1.52574E+12,9365,9475.7,9060.54,9187.56,25533.83189,189159
5/8/2018 19:00,1.52582E+12,9178,9390,8965,9310,25673.5249,192337
5/9/2018 19:00,1.52591E+12,9310,9395.12,8970,9002.2,25055.06372,221075
5/10/2018 19:00,1.526E+12,9002.21,9016.8,8341,8400,48227.04806,365538
5/11/2018 19:00,1.52608E+12,8405.94,8646.88,8153,8465.94,40241.32081,310305
5/12/2018 19:00,1.52617E+12,8475.44,8763.36,8298,8679.71,25632.86936,215590
5/13/2018 19:00,1.52626E+12,8679.71,8879.99,8277,8663.34,37389.66653,292731
5/14/2018 19:00,1.52634E+12,8663.37,8859.99,8401.3,8462,28126.95614,360379
5/15/2018 19:00,1.52643E+12,8462,8488,8083.01,8330,31130.71891,300842
5/16/2018 19:00,1.52652E+12,8330,8464,7979,8041.46,25439.8448,310780
5/17/2018 19:00,1.5266E+12,8038.82,8273.21,7911.9,8239.81,23476.15825,183913
5/18/2018 19:00,1.52669E+12,8238.01,8390.8,8095.73,8233.49,17193.42428,134185
5/19/2018 19:00,1.52677E+12,8233.49,8609,8163.9,8526.98,19957.05711,161265
5/20/2018 19:00,1.52686E+12,8526.97,8595.31,8305,8381.24,21516.59649,184158
5/21/2018 19:00,1.52695E+12,8386.89,8400.18,7935.11,7977.11,23710.90286,192154
5/22/2018 19:00,1.52703E+12,7977.12,8031.9,7425,7501.95,42910.66677,306812
5/23/2018 19:00,1.52712E+12,7501.95,7730.73,7266.99,7575.01,37845.4466,253694
5/24/2018 19:00,1.52721E+12,7578.99,7649.55,7308.15,7457,26739.95664,239025
5/25/2018 19:00,1.52729E+12,7456.99,7620,7300,7333.96,19464.08607,212344
5/26/2018 19:00,1.52738E+12,7334,7400,7231.11,7338.99,18706.94552,198341
5/27/2018 19:00,1.52747E+12,7338.99,7437,7058.02,7099,27219.43896,233392
5/28/2018 19:00,1.52755E+12,7099,7540,7032.95,7461.29,39407.21183,237359
5/29/2018 19:00,1.52764E+12,7467.98,7569,7260.5,7375.96,32041.58362,242079
5/30/2018 19:00,1.52772E+12,7382.07,7699,7327.51,7485.01,30776.0631,274399
5/31/2018 19:00,1.52781E+12,7485.01,7608.55,7355.54,7521.01,28259.12408,303069
6/1/2018 19:00,1.5279E+12,7521.01,7697.33,7437,7640.03,26720.69022,290131
6/2/2018 19:00,1.52798E+12,7636.81,7786.69,7600,7714.26,27505.15895,349636
6/3/2018 19:00,1.52807E+12,7714.26,7760.52,7446.5,7487,32258.83512,307003
6/4/2018 19:00,1.52816E+12,7487,7679.49,7358,7625,31722.97338,236865
6/5/2018 19:00,1.52824E+12,7626.64,7699,7467.05,7658.84,27229.9919,257573
6/6/2018 19:00,1.52833E+12,7658.79,7765,7620,7691.08,25062.2272,244186
6/7/2018 19:00,1.52842E+12,7691.08,7703.5,7531,7603.44,23396.80467,321734
6/8/2018 19:00,1.5285E+12,7603.44,7683.98,7450,7491.73,19339.88518,278971
6/9/2018 19:00,1.52859E+12,7491.73,7491.73,6622.81,6764.99,52342.02003,471088
6/10/2018 19:00,1.52868E+12,6765,6922,6610,6872,34552.1623,203442
6/11/2018 19:00,1.52876E+12,6872,6890.51,6435,6530,36722.21119,224658
6/12/2018 19:00,1.52885E+12,6530,6627.6,6118.68,6292.78,46185.5181,266517
6/13/2018 19:00,1.52893E+12,6292.78,6720,6260,6635.98,44478.13084,256384
6/14/2018 19:00,1.52902E+12,6638.67,6666.66,6362.31,6388.9,30018.32991,184938
6/15/2018 19:00,1.52911E+12,6380.01,6560,6320.86,6483.98,22277.24115,140470
6/16/2018 19:00,1.52919E+12,6482.5,6589.03,6422,6449.61,19847.24769,129759
6/17/2018 19:00,1.52928E+12,6444.06,6794.38,6380,6712.46,31821.435,180773
6/18/2018 19:00,1.52937E+12,6711.39,6841.74,6653,6741.21,24311.42114,160490
6/19/2018 19:00,1.52945E+12,6740,6817.23,6551.81,6761.51,26359.75245,166074
6/20/2018 19:00,1.52954E+12,6763.21,6795,6672.57,6718.84,25428.85405,159783
6/21/2018 19:00,1.52963E+12,6717.69,6733.97,5918.94,6045,52157.37083,300515
6/22/2018 19:00,1.52971E+12,6045.92,6260,6008.48,6149.98,26622.78859,170164
6/23/2018 19:00,1.5298E+12,6149.98,6259.8,5750,6136.97,47445.99896,275996
6/24/2018 19:00,1.52988E+12,6137.95,6350,6061.97,6252,39164.51531,218384
6/25/2018 19:00,1.52997E+12,6252,6272.54,6035,6070.78,19377.24048,113431
6/26/2018 19:00,1.53006E+12,6065.89,6190.43,5971,6133.73,19225.6711,99481
6/27/2018 19:00,1.53014E+12,6134.73,6173.01,5827,5853.98,30585.26603,156241
6/28/2018 19:00,1.53023E+12,5851.01,6300,5780,6197.92,33911.28728,212542
6/29/2018 19:00,1.53032E+12,6197.92,6528.99,6186.03,6390.07,37919.61284,230915
6/30/2018 19:00,1.5304E+12,6391.08,6441.06,6251,6356.81,27562.96597,183060
7/1/2018 19:00,1.53049E+12,6360.82,6685,6271.62,6615.29,36230.45226,242589
7/2/2018 19:00,1.53058E+12,6615.29,6679.35,6463.01,6513.86,38657.78169,232914
7/3/2018 19:00,1.53066E+12,6511.01,6784.92,6441.11,6586.98,23571.89278,146203
7/4/2018 19:00,1.53075E+12,6585.53,6712,6453.33,6529.2,35071.9729,216533
7/5/2018 19:00,1.53084E+12,6529.2,6648.54,6425,6609.78,29397.09475,193854
7/6/2018 19:00,1.53092E+12,6609.79,6818.16,6508.88,6756.98,23973.87689,145449
7/7/2018 19:00,1.53101E+12,6753.48,6780,6667.44,6712.1,24622.94779,145349
7/8/2018 19:00,1.53109E+12,6712.1,6802.06,6612.24,6662.12,26732.40655,147315
7/9/2018 19:00,1.53118E+12,6662.78,6681,6263,6296.91,38560.6727,189913
7/10/2018 19:00,1.53127E+12,6296.91,6406,6278.99,6378.07,28715.49849,151869
7/11/2018 19:00,1.53135E+12,6378.07,6380.28,6070,6250.57,31306.66335,150985
7/12/2018 19:00,1.53144E+12,6251.4,6350,6110,6214.57,26375.32529,144757
7/13/2018 19:00,1.53153E+12,6214.57,6335,6178,6251.99,17783.072,108052
7/14/2018 19:00,1.53161E+12,6250.9,6395,6225.4,6353.01,22979.21151,114997
7/15/2018 19:00,1.5317E+12,6354.15,6747.3,6330.4,6723.35,36204.87708,201733
7/16/2018 19:00,1.53179E+12,6723.33,7468.99,6652.04,7317.44,52105.42346,276178
7/17/2018 19:00,1.53187E+12,7317.44,7588.08,7225.38,7381.9,59487.64345,327949
7/18/2018 19:00,1.53196E+12,7381.88,7576.28,7270,7466.21,41218.25644,235597
7/19/2018 19:00,1.53204E+12,7468.86,7700,7273,7337.53,46140.31345,251391
7/21/2018 19:00,1.53222E+12,7399.25,7582.4,7335.5,7394.79,30270.21844,144711
7/22/2018 19:00,1.5323E+12,7394.78,7833,7375,7721.01,41646.34667,219776
7/23/2018 19:00,1.53239E+12,7721.65,8486,7696,8397.24,60121.16375,326329
7/24/2018 19:00,1.53248E+12,8397.24,8491.77,8050,8175.64,48257.64912,277935
7/25/2018 19:00,1.53256E+12,8175.63,8315.69,7850.06,7920,43223.48168,235681
7/26/2018 19:00,1.53265E+12,7920,8285,7805,8188.57,43671.00589,227397
7/27/2018 19:00,1.53274E+12,8188.57,8246.54,8067,8225.04,26215.17384,144170
7/28/2018 19:00,1.53282E+12,8225.04,8294.51,8115,8211,25531.22619,144331
7/29/2018 19:00,1.53291E+12,8210.99,8273,7866,8173.92,39692.41654,206911
7/30/2018 19:00,1.533E+12,8171.4,8180,7633,7730.93,48296.91559,239132
7/31/2018 19:00,1.53308E+12,7735.67,7750,7430,7604.58,42582.31293,208008
8/1/2018 19:00,1.53317E+12,7600.08,7709.46,7455.72,7525.71,37665.69668,175627
8/2/2018 19:00,1.53325E+12,7525.71,7540,7282.44,7418.78,44669.48605,226727
8/3/2018 19:00,1.53334E+12,7412.27,7494.81,6926,7009.84,36288.42601,199335
8/4/2018 19:00,1.53343E+12,7009.84,7089.87,6882.29,7024.19,32894.84978,148658
8/5/2018 19:00,1.53351E+12,7024.19,7160,6821,6934.82,32760.19164,177378
8/6/2018 19:00,1.5336E+12,6935,7150.46,6670,6720.06,45438.4735,247202
8/7/2018 19:00,1.53369E+12,6720.63,6721.54,6123,6285,59550.53632,305603
8/8/2018 19:00,1.53377E+12,6283.27,6622.81,6178.6,6529.79,51941.18511,248573
8/9/2018 19:00,1.53386E+12,6529.79,6575.88,6026.39,6144.01,59034.9749,289661
8/10/2018 19:00,1.53395E+12,6148.13,6488,5971,6232.35,47133.41856,236173
8/11/2018 19:00,1.53403E+12,6222.55,6472.3,6130,6308.33,38567.77071,190399
8/12/2018 19:00,1.53412E+12,6308.56,6545,6145.04,6246.35,53895.82878,239602
8/13/2018 19:00,1.5342E+12,6248.25,6250.33,5880,6188.08,50186.74509,252004
8/14/2018 19:00,1.53429E+12,6188.08,6609,6172.11,6267.16,68806.68703,329413
8/15/2018 19:00,1.53438E+12,6265.27,6480,6205.6,6311.75,48515.25462,228942
8/16/2018 19:00,1.53446E+12,6316,6585,6285.4,6584.49,57851.6108,296730
8/17/2018 19:00,1.53455E+12,6579.04,6620,6288,6387.96,53742.32217,276121
8/18/2018 19:00,1.53464E+12,6387.96,6541,6300,6477.53,45190.84799,190758
8/19/2018 19:00,1.53472E+12,6477.53,6530,6220,6254.84,49435.55526,237055
8/20/2018 19:00,1.53481E+12,6251,6500,6235.08,6480,41569.94741,180578
8/21/2018 19:00,1.5349E+12,6479.98,6882.54,6251.2,6360.89,77909.39136,326562
8/22/2018 19:00,1.53498E+12,6362.57,6576.99,6342.28,6525.01,40358.16683,187637
8/23/2018 19:00,1.53507E+12,6525,6725,6440.5,6681.64,38305.67532,180167
8/24/2018 19:00,1.53516E+12,6686.98,6789,6650.61,6733.64,19220.50593,122483
8/25/2018 19:00,1.53524E+12,6733.64,6775.27,6568,6700,20107.29721,130769
8/26/2018 19:00,1.53533E+12,6700,6940.51,6646.5,6908.64,37747.07875,205441
8/27/2018 19:00,1.53541E+12,6907.26,7135,6860,7076.11,48352.91716,252033
8/28/2018 19:00,1.5355E+12,7077,7133.81,6912.34,7031.22,43252.48739,223772
8/29/2018 19:00,1.53559E+12,7033.21,7063.63,6784.81,6984.84,44716.77462,230848
8/30/2018 19:00,1.53567E+12,6984.84,7089,6888,7011.21,40467.40064,203142
8/31/2018 19:00,1.53576E+12,7011.21,7275,7008.74,7200.01,40323.41409,217286
9/1/2018 19:00,1.53585E+12,7201.57,7345.45,7127,7302.01,39814.84035,210282
9/2/2018 19:00,1.53593E+12,7302,7338.28,7191.63,7263.02,32396.01837,173846
9/3/2018 19:00,1.53602E+12,7263,7410,7227.17,7359.06,35300.64052,183178
9/4/2018 19:00,1.53611E+12,7359.05,7397.3,6682,6700,63715.25627,308813
9/5/2018 19:00,1.53619E+12,6697.27,6725,6265,6516.01,60644.46423,280845
9/6/2018 19:00,1.53628E+12,6516.84,6544,6320,6395.54,38906.28805,194451
9/7/2018 19:00,1.53636E+12,6395.54,6478,6111,6185.05,38215.03217,180831
9/8/2018 19:00,1.53645E+12,6185.06,6441,6141.53,6250.81,37053.92382,176709
9/9/2018 19:00,1.53654E+12,6252.26,6373.98,6221,6312,32439.45643,165286
9/10/2018 19:00,1.53662E+12,6311.99,6404,6169.68,6294.91,33104.88859,173335
9/11/2018 19:00,1.53671E+12,6293,6360,6192.37,6338.62,31433.64594,165590
9/12/2018 19:00,1.5368E+12,6338.62,6535,6337.4,6487.38,40465.06311,215637
9/13/2018 19:00,1.53688E+12,6487.39,6584.99,6385.62,6476.63,37173.33928,198375
9/14/2018 19:00,1.53697E+12,6476.63,6565.45,6466.13,6514.96,25243.65661,141362
9/15/2018 19:00,1.53706E+12,6514.96,6524.62,6370,6505,27568.1329,145921
9/16/2018 19:00,1.53714E+12,6500.08,6533.84,6201,6248.69,35987.25474,196924
9/17/2018 19:00,1.53723E+12,6248.69,6390,6224.98,6336.45,32620.86667,169055
9/18/2018 19:00,1.53732E+12,6336.39,6517.7,6123,6391.89,39044.08008,198215
9/19/2018 19:00,1.5374E+12,6392,6540,6325,6492,25189.02473,153686
9/20/2018 19:00,1.53749E+12,6492,6784.86,6491,6759.02,51779.34346,292494
9/21/2018 19:00,1.53757E+12,6759.01,6839.03,6627,6723.05,29349.69067,145720
9/22/2018 19:00,1.53766E+12,6723.05,6788.23,6661.75,6708,30286.22977,168354
9/23/2018 19:00,1.53775E+12,6706.81,6730,6557,6581.39,35305.73991,185297
9/24/2018 19:00,1.53783E+12,6581.42,6584.01,6325.02,6447.54,40301.02945,219965
9/25/2018 19:00,1.53792E+12,6445.11,6557.99,6379.7,6465.12,33484.54207,184238
9/26/2018 19:00,1.53801E+12,6467.84,6750,6434,6689.13,33087.4283,182590
9/27/2018 19:00,1.53809E+12,6689.12,6814.8,6540.88,6634.58,42399.44852,211849
9/28/2018 19:00,1.53818E+12,6634.58,6636,6464.57,6596.38,30255.9597,171027
9/29/2018 19:00,1.53827E+12,6597.66,6662,6533,6626.57,27764.72452,153447
9/30/2018 19:00,1.53835E+12,6626.57,6667.09,6510,6611.61,20621.50689,129733
10/1/2018 19:00,1.53844E+12,6610,6640,6494,6525.79,28245.81009,147274
10/2/2018 19:00,1.53852E+12,6525.79,6549,6430,6510,28451.96914,150607
10/3/2018 19:00,1.53861E+12,6510.01,6643.46,6505.09,6593.79,20074.30082,96824
10/4/2018 19:00,1.5387E+12,6591.69,6697,6543.08,6635.65,16096.55239,86701
10/5/2018 19:00,1.53878E+12,6635.65,6651,6566.77,6594.27,10939.50539,62065
10/6/2018 19:00,1.53887E+12,6596.44,6640,6525,6615.26,17406.83176,82844
10/7/2018 19:00,1.53896E+12,6615.26,6715.6,6587,6673.01,23123.41954,135156
10/8/2018 19:00,1.53904E+12,6673.01,6685.38,6607,6656.61,15354.77947,101956
10/9/2018 19:00,1.53913E+12,6656.67,6659.95,6530,6631,15390.66144,99789
10/10/2018 19:00,1.53922E+12,6630.21,6633.92,6205,6252.68,48712.40033,253224
10/11/2018 19:00,1.5393E+12,6252.71,6360,6209,6298.01,29004.07142,148077
10/12/2018 19:00,1.53939E+12,6298,6345,6285.07,6332.93,19098.07003,108981
10/13/2018 19:00,1.53948E+12,6332.92,6416,6308,6339.34,15627.41131,96113
10/14/2018 19:00,1.53956E+12,6339.34,7680,6300,6752.5,90748.03125,456913
10/15/2018 19:00,1.53965E+12,6752.5,6900,6670,6759.27,27557.95776,175075
10/16/2018 19:00,1.53973E+12,6762.76,6811.12,6676.01,6740.89,26641.43138,158746
10/17/2018 19:00,1.53982E+12,6739.01,6796,6567,6618.96,20116.52194,138002
10/18/2018 19:00,1.53991E+12,6618.96,6648.14,6523,6528.88,20772.60077,112337
10/19/2018 19:00,1.53999E+12,6528.88,6617.65,6505.55,6588.4,19240.72225,110809
10/20/2018 19:00,1.54008E+12,6585.72,6663.9,6580,6590.11,6515.357792,68018
10/21/2018 19:00,1.54017E+12,6590.12,6639,6535.27,6581.2,16213.69266,101673
10/22/2018 19:00,1.54025E+12,6581.2,6595,6515.45,6553.51,13856.60176,86938
10/23/2018 19:00,1.54034E+12,6553.51,6630,6547.53,6565.5,11951.54398,90762
10/24/2018 19:00,1.54043E+12,6566.81,6575.09,6502.8,6528.09,10342.70124,75563
10/25/2018 19:00,1.54051E+12,6528.13,6600,6515.01,6538.63,9443.504156,77985
10/26/2018 19:00,1.5406E+12,6538.63,6558.35,6463.04,6505.6,7776.907864,86848
10/27/2018 19:00,1.54068E+12,6505.6,6514.17,6453,6489.93,5743.933728,71647
10/28/2018 19:00,1.54077E+12,6489.93,6505.01,6315,6344.5,13827.22407,135586
10/29/2018 19:00,1.54086E+12,6344.5,6395,6317.01,6330.87,8877.175385,95116
10/30/2018 19:00,1.54094E+12,6330.01,6428,6245.02,6371.93,12148.88822,111552
10/31/2018 19:00,1.54103E+12,6369.52,6442.65,6348.66,6410,9099.035841,89601
11/1/2018 19:00,1.54112E+12,6410,6460.34,6388.2,6433.98,9739.440679,109482
11/2/2018 19:00,1.5412E+12,6432.8,6439.97,6345,6387.09,7661.241476,83836
11/3/2018 19:00,1.54129E+12,6388,6525,6359,6485.85,10592.39494,126200
11/4/2018 19:00,1.54138E+12,6485.85,6504.39,6431.02,6468.99,8987.882156,114235
11/5/2018 19:00,1.54146E+12,6468.99,6531.31,6445.18,6519.11,11926.5657,150475
