date,datetime,open,high,low,close,volume,trades
1/1/2020 8:15,1.57788E+12,206.98,207.25,206.74,207.06,272.32321,295
1/1/2020 8:30,1.57789E+12,207.07,207.7,207.07,207.48,274.98955,139
1/1/2020 8:45,1.57789E+12,207.48,207.57,206.92,207.05,328.37384,132
1/1/2020 9:00,1.57789E+12,207.08,207.31,205.7,205.82,787.16626,507
1/1/2020 9:15,1.57789E+12,205.82,207.29,205.78,207.2,826.7213,640
1/1/2020 9:30,1.57789E+12,207.12,207.45,206.51,206.63,408.0202,330
1/1/2020 9:45,1.57789E+12,206.63,206.64,205.87,206.26,505.86405,322
1/1/2020 10:00,1.57789E+12,206.25,207,206.08,206.24,406.14674,336
1/1/2020 10:15,1.57789E+12,206.35,206.35,205.53,205.87,872.70225,896
1/1/2020 10:30,1.57789E+12,205.86,207.39,205.81,206.25,862.9042,697
1/1/2020 10:45,1.57789E+12,206.45,206.5,205.3,206.06,633.55946,388
1/1/2020 11:00,1.57789E+12,206.07,206.8,205.56,206.61,337.45367,348
1/1/2020 11:15,1.5779E+12,206.6,206.61,205.8,205.96,614.813,595
1/1/2020 11:30,1.5779E+12,205.98,206.53,205.75,206.37,164.47351,225
1/1/2020 11:45,1.5779E+12,206.32,207.1,206.08,207.08,507.6795,377
1/1/2020 12:00,1.5779E+12,207.1,207.1,206.02,206.77,722.99051,484
1/1/2020 12:15,1.5779E+12,206.78,207.1,206.53,206.84,283.21866,230
1/1/2020 12:30,1.5779E+12,206.79,206.79,206.14,206.28,172.07694,196
1/1/2020 12:45,1.5779E+12,206.29,206.65,206.19,206.44,98.01796,114
1/1/2020 13:00,1.5779E+12,206.44,206.84,206.15,206.76,178.25017,191
1/1/2020 13:15,1.5779E+12,206.8,206.8,206,206,118.85003,112
1/1/2020 13:30,1.5779E+12,205.93,206.27,205.56,206.15,209.13711,292
1/1/2020 13:45,1.5779E+12,206.16,206.47,205.8,206.22,182.14884,157
1/1/2020 14:00,1.57791E+12,206.17,206.17,205.65,205.83,121.15623,170
1/1/2020 14:15,1.57791E+12,205.85,205.92,205.25,205.29,378.33669,309
1/1/2020 14:30,1.57791E+12,205.34,205.71,205.17,205.37,506.70977,433
1/1/2020 14:45,1.57791E+12,205.31,205.74,205.25,205.27,36.85852,72
1/1/2020 15:00,1.57791E+12,205.32,205.77,205.28,205.4,130.98566,137
1/1/2020 15:15,1.57791E+12,205.48,206.77,205.22,206.74,650.95435,444
1/1/2020 15:30,1.57791E+12,206.7,207,205.9,206.01,911.94254,883
1/1/2020 15:45,1.57791E+12,206.03,206.65,205.94,206.48,252.17315,273
1/1/2020 16:00,1.57791E+12,206.47,206.47,205.71,205.97,928.85005,571
1/1/2020 16:15,1.57791E+12,205.95,206.35,205.61,205.81,416.50389,356
1/1/2020 16:30,1.57791E+12,205.87,205.87,205.25,205.74,1203.82126,587
1/1/2020 16:45,1.57792E+12,205.72,205.96,205.38,205.71,758.48651,349
1/1/2020 17:00,1.57792E+12,205.66,205.66,205.09,205.33,691.95298,557
1/1/2020 17:15,1.57792E+12,205.42,205.61,205.18,205.19,489.16687,351
1/1/2020 17:30,1.57792E+12,205.19,205.28,204.22,204.63,732.94396,572
1/1/2020 17:45,1.57792E+12,204.62,204.92,204.23,204.86,223.11554,321
1/1/2020 18:00,1.57792E+12,204.83,204.87,203.1,203.49,1335.10823,765
1/1/2020 18:15,1.57792E+12,203.48,204.47,203.19,204.31,635.02585,416
1/1/2020 18:30,1.57792E+12,204.22,204.44,203.81,204.36,374.97822,397
1/1/2020 18:45,1.57792E+12,204.42,204.59,204.27,204.44,250.69963,329
1/1/2020 19:00,1.57792E+12,204.43,204.43,203.79,203.93,375.28324,419
1/1/2020 19:15,1.57792E+12,203.93,204.48,203.7,204.24,251.68646,192
1/1/2020 19:30,1.57793E+12,204.25,205.33,204.25,205.29,352.24466,277
1/1/2020 19:45,1.57793E+12,205.25,205.53,204.9,204.94,305.27696,249
1/1/2020 20:00,1.57793E+12,204.94,204.98,204.67,204.76,147.19325,88
1/1/2020 20:15,1.57793E+12,204.76,204.89,204.6,204.72,101.70702,100
1/1/2020 20:30,1.57793E+12,204.75,204.95,204.57,204.78,365.10954,206
1/1/2020 20:45,1.57793E+12,204.72,204.72,204.3,204.4,118.48317,146
1/1/2020 21:00,1.57793E+12,204.38,204.38,203.45,203.71,437.0061,367
1/1/2020 21:15,1.57793E+12,203.74,204.03,202.92,203.21,4651.71105,1322
1/1/2020 21:30,1.57793E+12,203.18,203.67,202.89,203.59,998.6909,727
1/1/2020 21:45,1.57793E+12,203.63,203.68,203.36,203.52,229.93862,267
1/1/2020 22:00,1.57793E+12,203.47,203.47,202.49,202.62,1441.5186,513
1/1/2020 22:15,1.57793E+12,202.6,202.91,202.2,202.36,702.07225,468
1/1/2020 22:30,1.57794E+12,202.35,202.69,201.37,201.62,1301.34864,687
1/1/2020 22:45,1.57794E+12,201.62,201.88,200.55,201.08,2095.04428,1191
1/1/2020 23:00,1.57794E+12,201.06,202.14,200.63,201.65,1130.92146,789
1/1/2020 23:15,1.57794E+12,201.71,202.45,201.69,201.79,1107.85253,574
1/1/2020 23:30,1.57794E+12,201.77,202.26,201.22,201.87,411.28654,460
1/1/2020 23:45,1.57794E+12,201.87,202.33,201.6,201.88,306.02651,237
1/2/2020 0:00,1.57794E+12,201.9,202.21,201.37,201.86,351.8141,306
1/2/2020 0:15,1.57794E+12,201.9,202.52,201.9,202.48,253.78182,294
1/2/2020 0:30,1.57794E+12,202.38,202.62,202.25,202.25,118.23952,154
1/2/2020 0:45,1.57794E+12,202.22,202.28,201.7,202.27,246.7671,208
1/2/2020 1:00,1.57794E+12,202.25,202.36,201.98,202.12,136.15752,148
1/2/2020 1:15,1.57795E+12,202.13,202.74,202.09,202.51,145.39439,153
1/2/2020 1:30,1.57795E+12,202.54,202.54,201.93,202.23,147.70695,185
1/2/2020 1:45,1.57795E+12,202.23,202.23,201.3,201.92,924.31312,234
1/2/2020 2:00,1.57795E+12,201.94,202.09,201.3,201.48,269.37771,269
1/2/2020 2:15,1.57795E+12,201.49,201.56,201,201.11,651.34541,597
1/2/2020 2:30,1.57795E+12,201.15,201.75,200.84,201.69,873.48976,661
1/2/2020 2:45,1.57795E+12,201.7,202.24,201.45,201.56,573.20236,357
1/2/2020 3:00,1.57795E+12,201.54,203.38,201.54,203.14,1469.35834,691
1/2/2020 3:15,1.57795E+12,203.22,203.36,202.59,202.74,303.49115,227
1/2/2020 3:30,1.57795E+12,202.68,203.3,202.23,202.81,524.44382,390
1/2/2020 3:45,1.57795E+12,202.83,203.33,202.72,203.28,208.63527,211
1/2/2020 4:00,1.57796E+12,203.29,203.32,202.74,203.05,291.72222,426
1/2/2020 4:15,1.57796E+12,203.11,203.43,202.7,203.01,548.52643,369
1/2/2020 4:30,1.57796E+12,202.89,203,202.57,202.89,215.24831,272
1/2/2020 4:45,1.57796E+12,202.77,203.5,202.76,203.36,321.94968,239
1/2/2020 5:00,1.57796E+12,203.37,203.98,203.37,203.67,506.02959,440
1/2/2020 5:15,1.57796E+12,203.66,204.01,203.48,203.92,374.97278,342
1/2/2020 5:30,1.57796E+12,203.9,204.01,203.29,203.37,882.15442,391
1/2/2020 5:45,1.57796E+12,203.34,203.66,203.02,203.5,192.42629,149
1/2/2020 6:00,1.57796E+12,203.48,203.7,203.45,203.56,229.8228,196
1/2/2020 6:15,1.57796E+12,203.55,203.55,202.92,203.07,448.53068,260
1/2/2020 6:30,1.57796E+12,203.09,203.09,202.53,202.78,322.002,381
1/2/2020 6:45,1.57797E+12,202.82,203.01,202.29,202.34,283.27944,321
1/2/2020 7:00,1.57797E+12,202.2,203.46,202.2,203.22,239.5107,248
1/2/2020 7:15,1.57797E+12,203.21,203.24,202.87,203,138.45386,169
1/2/2020 7:30,1.57797E+12,203.01,203.13,202.41,202.51,140.07912,202
1/2/2020 7:45,1.57797E+12,202.51,203.32,202.51,203.32,360.81225,441
1/2/2020 8:00,1.57797E+12,203.28,203.95,203.09,203.25,298.27765,367
1/2/2020 8:15,1.57797E+12,203.27,203.54,202.85,203.01,435.87976,238
1/2/2020 8:30,1.57797E+12,203.01,203.08,202,202.64,563.10536,469
1/2/2020 8:45,1.57797E+12,202.55,202.72,201.38,202.44,647.4698,451
1/2/2020 9:00,1.57797E+12,202.45,202.78,202.02,202.39,395.49078,320
1/2/2020 9:15,1.57797E+12,202.41,202.77,202.1,202.75,368.52922,297
1/2/2020 9:30,1.57798E+12,202.78,204.19,202.63,204.01,1104.08015,554
1/2/2020 9:45,1.57798E+12,203.96,204.25,202.81,202.93,915.54883,524
1/2/2020 10:00,1.57798E+12,202.93,203.94,202.93,203.19,410.58045,372
1/2/2020 10:15,1.57798E+12,203.1,203.54,202.87,202.9,480.72852,476
1/2/2020 10:30,1.57798E+12,202.82,202.96,202.08,202.45,328.71267,405
1/2/2020 10:45,1.57798E+12,202.52,202.91,202.14,202.58,193.45592,252
1/2/2020 11:00,1.57798E+12,202.55,203.3,201.75,201.85,760.70903,545
1/2/2020 11:15,1.57798E+12,201.9,202.29,201.43,201.69,536.55664,386
1/2/2020 11:30,1.57798E+12,201.77,202.1,201.45,201.61,389.76642,272
1/2/2020 11:45,1.57798E+12,201.55,201.55,198.32,199.18,4289.32681,3457
1/2/2020 12:00,1.57798E+12,199.12,199.12,195.64,197.54,7595.13516,3787
1/2/2020 12:15,1.57799E+12,197.54,197.82,196.27,196.69,1940.59843,1825
1/2/2020 12:30,1.57799E+12,196.65,197.36,195.75,197.1,3409.87081,3785
1/2/2020 12:45,1.57799E+12,197.07,197.25,196.7,197.12,651.9445,728
1/2/2020 13:00,1.57799E+12,197.16,197.18,196.44,196.83,538.64117,440
1/2/2020 13:15,1.57799E+12,196.82,197.25,196.66,196.74,402.78309,297
1/2/2020 13:30,1.57799E+12,196.72,196.9,196.5,196.58,572.15255,367
1/2/2020 13:45,1.57799E+12,196.59,197.21,196.51,196.75,283.21166,273
1/2/2020 14:00,1.57799E+12,196.79,197.03,195.86,196.44,1179.47144,571
1/2/2020 14:15,1.57799E+12,196.47,196.85,195.91,196.17,516.28786,424
1/2/2020 14:30,1.57799E+12,196.16,196.45,196.02,196.22,318.49394,309
1/2/2020 14:45,1.57799E+12,196.23,196.59,196.13,196.13,256.45988,255
1/2/2020 15:00,1.578E+12,196.14,196.22,194.86,195.39,1444.55456,904
1/2/2020 15:15,1.578E+12,195.39,195.39,192.8,193.6,3097.39873,2388
1/2/2020 15:30,1.578E+12,193.59,196.81,193.59,194.38,3974.70311,2302
1/2/2020 15:45,1.578E+12,194.37,194.93,194.18,194.85,942.00191,2023
1/2/2020 16:00,1.578E+12,194.85,194.86,193.57,194.07,2152.59094,2351
1/2/2020 16:15,1.578E+12,194.19,194.64,194.19,194.54,531.18347,566
1/2/2020 16:30,1.578E+12,194.52,194.96,194.5,194.85,250.08361,328
1/2/2020 16:45,1.578E+12,194.85,195.12,194.72,194.85,453.35668,670
1/2/2020 17:00,1.578E+12,194.82,194.86,194.5,194.66,173.60849,119
1/2/2020 17:15,1.578E+12,194.62,195.01,194.59,194.84,235.48041,190
1/2/2020 17:30,1.578E+12,194.81,195,194.7,194.89,218.32446,241
1/2/2020 17:45,1.57801E+12,194.96,195.57,194.96,195.48,454.02801,146
1/2/2020 18:00,1.57801E+12,195.39,195.57,194.84,194.96,676.48032,956
1/2/2020 18:15,1.57801E+12,194.95,195.3,194.74,195.25,1226.24308,1690
1/2/2020 18:30,1.57801E+12,195.37,196.07,195.26,195.95,975.33839,556
1/2/2020 18:45,1.57801E+12,195.94,196.08,195.39,195.49,369.05514,254
1/2/2020 19:00,1.57801E+12,195.49,195.97,194.77,195.78,1540.23119,778
1/2/2020 19:15,1.57801E+12,195.81,195.81,194.55,194.76,451.20751,294
1/2/2020 19:30,1.57801E+12,194.72,195.02,193.79,193.94,302.0984,327
1/2/2020 19:45,1.57801E+12,194.01,194.55,193.6,194.31,365.55996,419
1/2/2020 20:00,1.57801E+12,194.31,194.45,193.4,193.74,651.90417,639
1/2/2020 20:15,1.57801E+12,193.71,194.22,193.48,194.15,691.55963,384
1/2/2020 20:30,1.57802E+12,194.17,194.22,193.58,194.05,421.23913,338
1/2/2020 20:45,1.57802E+12,194.01,194.01,191.9,192.28,1676.15449,947
1/2/2020 21:00,1.57802E+12,192.34,193.68,191.9,193.52,1176.80122,707
1/2/2020 21:15,1.57802E+12,193.45,194.85,193.36,194.48,1620.74982,1256
1/2/2020 21:30,1.57802E+12,194.48,195.18,194.44,194.8,1021.72556,1197
1/2/2020 21:45,1.57802E+12,194.8,195.97,194.68,195.58,915.58601,570
1/2/2020 22:00,1.57802E+12,195.58,195.84,194.94,195.75,601.24163,727
1/2/2020 22:15,1.57802E+12,195.7,195.83,195.26,195.27,601.52949,741
1/2/2020 22:30,1.57802E+12,195.26,195.49,194.8,195.36,379.51739,215
1/2/2020 22:45,1.57802E+12,195.35,195.59,195.24,195.56,190.43587,171
1/2/2020 23:00,1.57802E+12,195.57,196.65,195.51,196.65,941.42976,431
1/2/2020 23:15,1.57802E+12,196.63,197.22,196.07,196.6,1462.25131,1017
1/2/2020 23:30,1.57803E+12,196.59,203.27,196.58,202.41,8372.91753,3656
1/2/2020 23:45,1.57803E+12,202.43,205.32,201.82,203.04,15753.18362,8322
1/3/2020 0:00,1.57803E+12,203.14,204.71,202.38,202.54,3753.27629,2379
1/3/2020 0:15,1.57803E+12,202.55,203.29,202.25,202.62,1321.85257,790
1/3/2020 0:30,1.57803E+12,202.72,203.28,202.45,203.08,753.18753,379
1/3/2020 0:45,1.57803E+12,203.01,204.44,202.92,204.2,2015.47628,943
1/3/2020 1:00,1.57803E+12,204.16,204.34,203.34,203.65,1044.18589,552
1/3/2020 1:15,1.57803E+12,203.6,204.3,203.05,204.19,4837.36216,2331
1/3/2020 1:30,1.57803E+12,204.27,205.11,204.07,204.4,2322.13158,1223
1/3/2020 1:45,1.57803E+12,204.33,208,204.26,205.69,5935.07091,2863
1/3/2020 2:00,1.57803E+12,205.82,206.4,205.36,205.92,2087.303,960
1/3/2020 2:15,1.57804E+12,205.99,208,205.59,207.54,2811.22341,1673
1/3/2020 2:30,1.57804E+12,207.56,207.56,206.13,206.7,2627.4941,3192
1/3/2020 2:45,1.57804E+12,206.7,206.76,205.28,206.06,2385.3862,1307
1/3/2020 3:00,1.57804E+12,206.01,207.06,205.56,205.91,1802.37491,798
1/3/2020 3:15,1.57804E+12,205.91,206.15,205.46,206.13,1125.20252,401
1/3/2020 3:30,1.57804E+12,206.16,210.3,206.12,209.99,4972.06746,2140
1/3/2020 3:45,1.57804E+12,209.93,211.31,209.29,210.61,5437.50275,2346
1/3/2020 4:00,1.57804E+12,210.61,214.26,210.46,212.33,5930.56902,2656
1/3/2020 4:15,1.57804E+12,212.4,212.85,211.22,212.15,1549.42209,990
1/3/2020 4:30,1.57804E+12,212.11,213,211.67,212.28,1655.53773,706
1/3/2020 4:45,1.57804E+12,212.28,215.35,212.28,214,5901.66007,2696
1/3/2020 5:00,1.57805E+12,213.96,214.6,212.2,213.41,3229.05599,1239
1/3/2020 5:15,1.57805E+12,213.31,213.35,212.15,212.36,2483.52655,866
1/3/2020 5:30,1.57805E+12,212.52,213,211.5,211.97,3550.05955,1616
1/3/2020 5:45,1.57805E+12,211.99,212.98,211.82,212.42,2089.07371,2388
1/3/2020 6:00,1.57805E+12,212.41,214.75,212.08,213.56,3015.29693,1737
1/3/2020 6:15,1.57805E+12,213.54,213.63,212.59,212.66,1094.68421,1183
1/3/2020 6:30,1.57805E+12,212.68,213,212.33,212.93,1140.20588,1101
1/3/2020 6:45,1.57805E+12,212.92,214,212.52,213.73,1017.71719,893
1/3/2020 7:00,1.57805E+12,213.74,214.36,213.16,214.31,1763.64833,711
1/3/2020 7:15,1.57805E+12,214.37,214.79,214.02,214.16,1061.95289,606
1/3/2020 7:30,1.57805E+12,214.01,214.07,213.15,213.44,1303.68513,747
1/3/2020 7:45,1.57806E+12,213.44,213.76,212.88,213.37,1497.09001,810
1/3/2020 8:00,1.57806E+12,213.46,214.06,213.19,213.97,1128.52307,602
1/3/2020 8:15,1.57806E+12,213.97,214.49,213.56,214.37,701.79122,451
1/3/2020 8:30,1.57806E+12,214.29,214.7,214,214.14,891.63719,1074
1/3/2020 8:45,1.57806E+12,214.13,219,214.1,216.87,10407.0708,4292
1/3/2020 9:00,1.57806E+12,216.9,217.47,212.58,213.4,8925.38769,4004
1/3/2020 9:15,1.57806E+12,213.57,214.12,212.59,212.96,2943.98505,1173
1/3/2020 9:30,1.57806E+12,212.91,213.69,212.36,213.67,1524.00341,760
1/3/2020 9:45,1.57806E+12,213.66,213.75,212.38,212.39,1001.81008,1346
1/3/2020 10:00,1.57806E+12,212.37,213.28,212.37,213.24,905.52794,1172
1/3/2020 10:15,1.57806E+12,213.24,214.5,213.17,214.11,1062.16598,1304
1/3/2020 10:30,1.57807E+12,214.09,214.84,214,214.1,1111.30176,857
1/3/2020 10:45,1.57807E+12,214.12,216.8,214.12,216.44,6248.84719,2122
1/3/2020 11:00,1.57807E+12,216.51,223.84,215.55,221.86,14832.07321,7696
1/3/2020 11:15,1.57807E+12,221.67,223.5,219.59,222.45,8849.9199,4205
1/3/2020 11:30,1.57807E+12,222.48,223.82,221.53,223.38,4846.16643,2701
1/3/2020 11:45,1.57807E+12,223.39,224,222.01,223.57,3496.63502,1716
1/3/2020 12:00,1.57807E+12,223.62,226,220.6,220.72,8546.43502,4135
1/3/2020 12:15,1.57807E+12,220.64,221.7,220.12,221.41,2325.38023,1212
1/3/2020 12:30,1.57807E+12,221.27,222.69,220.86,222.69,2540.73365,1685
1/3/2020 12:45,1.57807E+12,222.67,222.83,221.17,221.32,1340.24404,887
1/3/2020 13:00,1.57807E+12,221.45,222,220.29,220.55,1535.77915,697
1/3/2020 13:15,1.57808E+12,220.45,221.6,220,221.09,2009.34686,1148
1/3/2020 13:30,1.57808E+12,221.09,221.72,220.7,220.84,1206.34426,733
1/3/2020 13:45,1.57808E+12,220.85,221.2,220.36,220.61,990.45391,421
1/3/2020 14:00,1.57808E+12,220.53,220.7,217.18,218.37,4298.98426,1959
1/3/2020 14:15,1.57808E+12,218.32,220.16,218.17,219.62,1606.05784,1010
1/3/2020 14:30,1.57808E+12,219.79,221.15,219.31,220.55,1030.49412,692
1/3/2020 14:45,1.57808E+12,220.62,221.46,220.13,221.45,764.81457,588
1/3/2020 15:00,1.57808E+12,221.45,221.81,220.78,220.79,1200.0438,734
1/3/2020 15:15,1.57808E+12,220.79,220.92,219.06,219.96,1154.195,728
1/3/2020 15:30,1.57808E+12,219.94,220.59,219.52,220.42,579.17096,464
1/3/2020 15:45,1.57808E+12,220.38,222.14,220.26,221.45,972.6535,656
1/3/2020 16:00,1.57809E+12,221.37,221.89,220.36,221.53,719.27676,613
1/3/2020 16:15,1.57809E+12,221.5,222.48,221.5,221.87,653.66615,501
1/3/2020 16:30,1.57809E+12,221.83,222.14,220.44,220.94,474.56438,438
1/3/2020 16:45,1.57809E+12,220.78,220.86,219.33,220.04,1224.11918,792
1/3/2020 17:00,1.57809E+12,220.04,221.7,220.04,220.64,1134.39012,875
1/3/2020 17:15,1.57809E+12,220.67,221.2,220.35,220.41,480.70488,346
1/3/2020 17:30,1.57809E+12,220.33,221.3,220.08,221.25,1408.34429,1303
1/3/2020 17:45,1.57809E+12,221.25,222.52,220.87,221.95,1108.2397,843
1/3/2020 18:00,1.57809E+12,221.94,223.14,221.61,222.19,1198.87736,880
1/3/2020 18:15,1.57809E+12,221.97,224.06,221.91,223.55,2210.586,1014
1/3/2020 18:30,1.57809E+12,223.52,223.72,222.28,222.4,902.93184,674
1/3/2020 18:45,1.5781E+12,222.45,223.07,221.64,222.43,1005.89043,832
1/3/2020 19:00,1.5781E+12,222.38,223.29,221.5,221.58,1723.01752,749
1/3/2020 19:15,1.5781E+12,221.69,221.69,220.22,220.7,1430.68506,1087
1/3/2020 19:30,1.5781E+12,220.69,221.24,219.56,220.6,1267.27711,882
1/3/2020 19:45,1.5781E+12,220.64,221.51,220.57,221,485.73833,456
1/3/2020 20:00,1.5781E+12,221.01,221.09,219.57,219.86,1476.25209,1071
1/3/2020 20:15,1.5781E+12,219.86,220.66,219.57,220.58,936.25144,808
1/3/2020 20:30,1.5781E+12,220.44,220.7,220.06,220.64,467.95139,611
1/3/2020 20:45,1.5781E+12,220.64,220.68,219.89,220.23,663.76533,558
1/3/2020 21:00,1.5781E+12,220.23,220.44,219.62,220.42,678.12646,583
1/3/2020 21:15,1.5781E+12,220.43,221.01,220.05,220.45,787.29406,510
1/3/2020 21:30,1.57811E+12,220.46,221.74,220.03,221.61,629.21505,533
1/3/2020 21:45,1.57811E+12,221.61,223.61,221.61,223.46,1691.53515,1202
1/3/2020 22:00,1.57811E+12,223.42,223.42,222.32,222.55,2067.77333,1306
1/3/2020 22:15,1.57811E+12,222.66,222.87,221.6,221.61,557.18763,396
1/3/2020 22:30,1.57811E+12,221.62,222.32,221.6,222.13,247.38394,220
1/3/2020 22:45,1.57811E+12,222.06,222.51,221.62,221.62,574.42282,368
1/3/2020 23:00,1.57811E+12,221.65,221.65,220.53,221.04,866.04974,661
1/3/2020 23:15,1.57811E+12,221.07,222.1,220.3,222.1,781.18469,402
1/3/2020 23:30,1.57811E+12,222.1,222.18,221.47,221.88,439.12475,292
1/3/2020 23:45,1.57811E+12,221.94,222.59,221.86,222.09,342.77272,261
1/4/2020 0:00,1.57811E+12,222.17,222.17,221.6,221.69,139.49957,168
1/4/2020 0:15,1.57811E+12,221.67,222.63,221.22,222.34,805.47604,611
1/4/2020 0:30,1.57812E+12,222.43,223.06,222.37,222.63,892.20607,541
1/4/2020 0:45,1.57812E+12,222.64,222.86,222.17,222.72,798.79582,439
1/4/2020 1:00,1.57812E+12,222.7,223.61,222.53,223.3,1658.19664,1006
1/4/2020 1:15,1.57812E+12,223.31,224.25,223.31,224.17,2681.79649,1526
1/4/2020 1:30,1.57812E+12,224.11,224.11,222.65,223.61,1185.7536,962
1/4/2020 1:45,1.57812E+12,223.57,224.77,223.18,224.58,2227.04483,1308
1/4/2020 2:00,1.57812E+12,224.49,225.15,224.09,224.71,1308.52092,675
1/4/2020 2:15,1.57812E+12,224.75,225.07,223.13,223.13,1045.49432,604
1/4/2020 2:30,1.57812E+12,223.26,223.7,222.77,223.2,861.50089,648
1/4/2020 2:45,1.57812E+12,223.21,224.2,223.17,223.87,1289.51566,957
1/4/2020 3:00,1.57812E+12,223.8,223.8,222.17,222.23,981.97118,888
1/4/2020 3:15,1.57813E+12,222.22,223.26,221.93,223.03,625.30788,448
1/4/2020 3:30,1.57813E+12,223,224.63,222.99,224.27,2760.03259,2029
1/4/2020 3:45,1.57813E+12,224.27,224.48,223.33,223.33,722.15597,855
1/4/2020 4:00,1.57813E+12,223.45,223.54,222.46,222.92,887.6579,692
1/4/2020 4:15,1.57813E+12,222.9,223.84,222.85,223.68,331.34271,563
1/4/2020 4:30,1.57813E+12,223.68,224.43,223.38,224.42,668.77215,676
1/4/2020 4:45,1.57813E+12,224.41,225.5,224.3,224.95,1543.09122,1230
1/4/2020 5:00,1.57813E+12,225.03,225.28,223.78,224.63,2157.97393,1180
1/4/2020 5:15,1.57813E+12,224.67,227.64,224.67,226.92,5644.32916,2787
1/4/2020 5:30,1.57813E+12,226.92,227.16,225.1,225.4,1680.27539,970
1/4/2020 5:45,1.57813E+12,225.39,225.7,223.6,224.08,1877.37277,753
1/4/2020 6:00,1.57814E+12,223.89,224.35,222.55,223.79,1779.19547,1358
1/4/2020 6:15,1.57814E+12,223.8,224.5,223.71,224.06,324.57819,306
1/4/2020 6:30,1.57814E+12,224.05,225.2,223.93,224.79,1711.09207,461
1/4/2020 6:45,1.57814E+12,224.75,224.9,224.33,224.76,254.99185,231
1/4/2020 7:00,1.57814E+12,224.76,224.89,222.38,222.62,1161.22124,859
1/4/2020 7:15,1.57814E+12,222.66,222.85,221.1,222.18,4137.33411,1733
1/4/2020 7:30,1.57814E+12,222.16,222.16,220.7,220.89,2923.86301,1822
1/4/2020 7:45,1.57814E+12,220.85,221.61,220.13,221.14,2738.56296,1325
1/4/2020 8:00,1.57814E+12,221.11,222.82,220.66,222.2,2421.63748,1751
1/4/2020 8:15,1.57814E+12,222.2,222.56,220.6,220.9,1077.86781,1017
1/4/2020 8:30,1.57814E+12,220.91,221.43,220.3,221.41,1405.42546,882
1/4/2020 8:45,1.57815E+12,221.43,222.14,221.06,221.6,2039.20539,1347
1/4/2020 9:00,1.57815E+12,221.59,222.25,221.16,221.44,1044.77038,608
1/4/2020 9:15,1.57815E+12,221.44,221.73,220.84,221.59,408.66198,340
1/4/2020 9:30,1.57815E+12,221.61,222.13,221.5,222.11,372.28803,281
1/4/2020 9:45,1.57815E+12,222.1,222.1,221.14,221.14,491.98352,277
1/4/2020 10:00,1.57815E+12,221.22,221.47,220.34,220.6,1238.91387,806
